TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
75	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	2400000	283.549	283.549	0	3.45738e+06	98.0335	61.246	61.246	
183	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	184.967	184.967	0	5.31025e+06	98.2226	30.1321	30.1321	
364	[[0][1,2,3,4,5,]]	5	2400000	115.394	115.394	0	8.58129e+06	99.0229	38.0144	38.0144	
600	[[0][1,2,3,4,5,]]	5	1200000	85.0658	85.0658	0	1.16534e+07	99.1305	22.4646	22.4646	
994	[[0][1,2,]]	2	2400000	54.1532	54.1532	0	1.84131e+07	99.7127	37.3654	37.3654	
1555	[[0][1,2,]]	2	1300000	35.5553	35.5553	0	2.8063e+07	99.7788	20.1372	20.1372	
2143	[[0][1,2,]]	2	1200000	34.1404	34.1404	0	2.92148e+07	99.7404	18.9784	18.9784	
2954	[[0][1,]]	1	2400000	26.5952	26.5952	0	3.75996e+07	99.9968	34.6488	34.6488	
3401	[[0][1,2,]]	2	2400000	54.0917	54.0917	0	1.84555e+07	99.8286	37.6229	37.6229	
3962	[[0][1,2,]]	2	1300000	35.5061	35.5061	0	2.80694e+07	99.6633	20.0228	20.0228	
4548	[[0][1,2,]]	2	1200000	34.1373	34.1373	0	2.92129e+07	99.7248	18.9671	18.9671	
5574	[[0][1,2,]]	2	1200000	34.1226	34.1372	0.00429834	2.92129e+07	99.7246	18.8115	18.9655	
6602	[[0][1,2,]]	2	1200000	34.0528	34.1363	0.0249609	2.92135e+07	99.7241	18.9283	18.9652	
7628	[[0][1,2,]]	2	1200000	34.1176	34.1361	0.0254311	2.92136e+07	99.7238	19.0417	18.9659	
8655	[[0][1,2,]]	2	1200000	34.0668	34.1354	0.032379	2.92142e+07	99.724	18.8539	18.9648	
9680	[[0][1,2,]]	2	1200000	34.1665	34.1357	0.0334684	2.92138e+07	99.7235	19.3504	18.9687	
10707	[[0][1,2,]]	2	1200000	34.0465	34.1349	0.0422584	2.92145e+07	99.7232	18.9672	18.9686	
11735	[[0][1,2,]]	2	1200000	34.0719	34.1342	0.0458741	2.92151e+07	99.7234	18.8629	18.9676	
