#Percentile	PrimaryRequired	PrimaryLossCnt	PrimaryAvg	PrimaryStddev	PrimaryLossAvg	PrimaryLossStddev	SecondaryOptimal	SecondaryAvg	SecondaryStddev	SecondaryLossAvg	SecondaryLossStddev	CalibrationStepsAvg	CalibrationStepsStddev	CalibrationTimeAvg	CalibrationTimeStddev	CalibrationTimePercAvg	CalibrationTimePercStddev	CalibrationTaksAvg	CalibrationTasksStddev	CalibrationTasksPercAvg	CalibrationTasksPercStddev	CalibrationWattsAvg	CalibrationWattsStddev	ReconfigurationTimeWorkersAvg	ReconfigurationTimeWorkersStddev	ReconfigurationTimeFrequencyAvg	ReconfigurationTimeFrequencyStddev	ReconfigurationTimeTotalAvg	ReconfigurationTimeTotalStddev
10	25.22814	1	24.00226	0.766598939733	0.115188832788	0.0	43.296	49.777	4.64611997262	19.0439070584	7.80527294698	5.4	1.49666295471	1347.2	735.64540371	2.652942	1.35488426289	148.4	35.5223873072	2.473332	0.59204183036	31.22192	4.96886419432	13.53761	7.8639301658	0.21636596	0.108108068925	15.142234	6.79081527337
30	40.57802	1	38.3509	4.14124207503	10.7560201311	0.0	19.381	25.6466	3.42707260501	34.6679737888	19.0651688009	6.4	1.95959179423	863.6	319.171176644	3.476644	1.52744462088	150.8	48.4454332213	2.513332	0.807422821907	40.03444	4.17976883791	13.580104	3.38240441959	0.2342188	0.0746137716602	15.058622	2.94152961697
50	55.9279	1	53.32782	1.45695033052	0.533544080861	0.0	13.913	14.8502	0.200242253283	6.79580248688	1.60358684031	5.0	1.788854382	739.0	371.307419802	4.960136	2.48295644259	137.0	38.5486705348	2.283332	0.642478706959	42.04032	8.14119031823	8.184944	2.94516756426	0.13451102	0.0397935058164	10.154174	2.49293766402
70	71.27778	1	64.29278	9.52092728307	1.45405763199	0.0	11.925	13.498	1.46339523028	14.9350104822	13.1540950251	4.6	1.95959179423	779.4	337.106867328	5.98256	2.81387186275	129.6	46.9067159371	2.160002	0.781779667743	37.3806	5.38154048689	9.428936	3.86505213468	0.22750592	0.0858570808417	11.616158	3.8287852219
90	86.62766	0	83.89918	1.35516259895	0	0	10.725	11.8528	0.74136182799	10.5156177156	6.91246459664	8.2	5.63560112144	1223.8	659.19781553	10.080778	5.08915621347	204.0	132.747881339	3.400002	2.2124651259	40.19006	5.28242464995	10.09813	3.93874653978	0.16627454	0.0405852277176	11.406428	3.9559043181
