TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
138	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1900000	855.874	855.874	0	2.61044e+07	99.998	71.6975	71.6975	
513	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2100000	425.647	425.647	0	5.17208e+07	99.9993	79.7785	79.7785	
1415	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1800000	271.5	271.5	0	6.99817e+07	99.9994	62.554	62.554	
2886	[[0][2,3,4,5,6,7,8,9,][1]]	8	1200000	67.9379	67.9379	0	1.17751e+08	99.9974	27.4773	27.4773	
3439	[[0][2,3,4,5,6,7,8,9,][1]]	8	2100000	115.137	115.137	0	6.94827e+07	99.9996	44.3289	44.3289	
5018	[[0][2,3,4,][1]]	3	1200000	22.6949	22.6949	0	1.32186e+08	99.9986	21.3123	21.3123	
6063	[[0][2,3,4,][1]]	3	1200000	22.9608	22.9342	0.347783	1.3081e+08	99.9995	21.2893	21.2916	
7095	[[0][2,3,4,][1]]	3	1200000	23.2472	23.2159	0.418857	1.29224e+08	99.9997	21.3038	21.3026	
8112	[[0][2,3,4,][1]]	3	1200000	23.6132	23.5735	0.522149	1.27264e+08	99.9994	21.3235	21.3214	
9134	[[0][2,3,4,][1]]	3	1200000	23.4935	23.5015	0.194589	1.27652e+08	99.9996	21.4498	21.437	
10166	[[0][2,3,4,][1]]	3	1200000	23.2825	23.3044	0.288709	1.28732e+08	99.9997	21.2902	21.3049	
11227	[[0][2,3,4,][1]]	3	1200000	22.6524	22.7176	0.86603	1.32065e+08	99.9994	21.3162	21.3151	
12310	[[0][2,3,4,][1]]	3	1200000	22.1487	22.2056	0.818053	1.35109e+08	99.9996	21.337	21.3348	
13417	[[0][2,3,4,][1]]	3	1200000	21.6976	21.7484	0.748859	1.37948e+08	99.9996	21.3265	21.3273	
14552	[[0][2,3,4,][1]]	3	1200000	21.1804	21.2372	0.838167	1.41271e+08	99.9996	21.3412	21.3398	
15624	[[0][2,3,4,][1]]	3	1200000	19.6877	19.8426	2.35984	1.51269e+08	99.9993	21.2807	21.2866	
16743	[[0][2,3,4,][1]]	3	1200000	18.7909	18.8961	1.84448	1.58813e+08	99.9996	21.3444	21.3387	
19400	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1800000	142.611	142.611	0	1.19206e+08	99.9997	57.7183	57.7183	
21876	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1900000	168.051	168.051	0	1.24962e+08	99.9997	69.8011	69.8011	
24349	[[0][2,3,4,5,6,7,8,][1]]	7	1700000	50.8196	50.8196	0	1.37742e+08	99.9997	34.2507	34.2507	
27080	[[0][2,3,4,][1]]	3	1400000	18.4558	18.4558	0	1.6255e+08	99.9998	23.5483	23.5483	
28223	[[0][2,3,4,][1]]	3	1400000	18.3816	18.3891	0.120965	1.6314e+08	99.9995	23.5414	23.5421	
29360	[[0][2,3,4,][1]]	3	1400000	18.4586	18.4517	0.119367	1.62587e+08	99.9997	23.4436	23.4535	
30492	[[0][2,3,4,][1]]	3	1400000	18.5553	18.545	0.171853	1.61769e+08	99.9997	23.4591	23.4586	
31615	[[0][2,3,4,][1]]	3	1400000	18.7065	18.6904	0.264845	1.60511e+08	99.9997	23.5038	23.4993	
32731	[[0][2,3,4,][1]]	3	1400000	18.8172	18.8045	0.21874	1.59537e+08	99.9997	23.446	23.4513	
33849	[[0][2,3,4,][1]]	3	1400000	18.7902	18.7916	0.0728805	1.59645e+08	99.9997	23.4123	23.4162	
34973	[[0][2,3,4,][1]]	3	1400000	18.6918	18.7018	0.161848	1.60413e+08	99.9997	23.3788	23.3825	
36087	[[0][2,3,4,][1]]	3	1400000	18.8301	18.8173	0.210892	1.59428e+08	99.9997	23.4979	23.4863	
