NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	6057	10.8296	3190	38.9404	42.4366	
7	15252	27.2698	1050	12.8174	41.0014	
7	1746	3.12176	2494	30.4443	39.2897	
