NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
12	17067	54.1569	4347	53.064	46.164	
5	8322	26.4073	932	11.377	46.4651	
3	466	1.47871	2091	25.5249	45.9391	
