NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	6145	6.61322	3161	38.5864	41.2634	
5	10822	11.6466	619	7.55615	36.5083	
5	2569	2.76474	653	7.97119	40.3043	
1	65	0.0699526	1672	20.4102	31.3869	
