NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
12	17084	54.585	4349	53.0884	46.2434	
5	8253	26.3691	959	11.7065	46.3184	
2	216	0.69014	1931	23.5718	44.3465	
