NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	5986	4.22982	3126	38.1592	40.396	
4	7840	5.53989	522	6.37207	40.65	
11	4617	3.26246	2848	34.7656	40.2198	
