NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	6100	4.23567	3155	38.5132	40.9987	
4	7833	5.43902	522	6.37207	41.0588	
7	4098	2.84554	826	10.083	40.3019	
1	65	0.0451342	1282	15.6494	27.4597	
