NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	6378	5.94541	3341	40.7837	45.825	
5	11403	10.6296	616	7.51953	36.2131	
5	3140	2.92703	607	7.40967	39.9555	
1	63	0.058727	1304	15.918	26.8472	
