NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	6080	6.53967	3170	38.6963	41.9905	
5	10863	11.6843	619	7.55615	36.6187	
5	3097	3.33115	641	7.82471	40.1946	
1	60	0.0645363	1520	18.5547	29.5987	
