NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	6214	10.3643	3188	38.916	41.5565	
5	11583	19.3192	707	8.63037	38.0677	
5	1937	3.2307	664	8.10547	39.8925	
1	65	0.108413	1282	15.6494	27.3522	
