NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	5817	4.89169	3112	37.9883	40.548	
5	11179	9.40075	616	7.51953	35.9354	
9	2595	2.18221	2579	31.4819	38.8598	
