NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	6092	5.18459	3165	38.6353	42.3173	
5	11292	9.61005	616	7.51953	36.0337	
5	2669	2.27145	644	7.86133	38.8908	
1	93	0.0791476	1758	21.46	35.1057	
