TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
770	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	195.426	195.426	0	6.14167e+07	99.9992	43.5507	43.5507	
1585	[[0][2,3,4,5,6,7,][1]]	6	2000000	98.7771	98.7771	0	6.07427e+07	99.9996	39.4338	39.4338	
2692	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	180.623	180.623	0	9.41188e+07	99.9994	41.7671	41.7671	
3560	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	2400000	172.729	172.729	0	5.78943e+07	99.9996	55.9815	55.9815	
4653	[[0][2,3,4,5,][1]]	4	1700000	46.9626	46.9626	0	8.51738e+07	99.9995	28.9488	28.9488	
6145	[[0][2,3,4,][1]]	3	1200000	22.6889	22.6889	0	1.32222e+08	99.9989	21.2632	21.2632	
7210	[[0][2,3,4,][1]]	3	1200000	22.5229	22.5395	0.221054	1.331e+08	99.9996	21.228	21.2316	
8263	[[0][2,3,4,][1]]	3	1200000	22.7725	22.7492	0.315062	1.31873e+08	99.9994	21.2368	21.2363	
9299	[[0][2,3,4,][1]]	3	1200000	23.1564	23.1157	0.537453	1.29785e+08	99.9994	21.2443	21.2435	
10320	[[0][2,3,4,][1]]	3	1200000	23.5164	23.4764	0.538765	1.27792e+08	99.9996	21.3137	21.3067	
11340	[[0][2,3,4,][1]]	3	1200000	23.5336	23.5279	0.184997	1.27508e+08	99.9997	21.7458	21.7019	
12363	[[0][2,3,4,][1]]	3	1200000	23.4665	23.4727	0.0978914	1.27808e+08	99.9995	21.4807	21.5028	
13412	[[0][2,3,4,][1]]	3	1200000	22.8981	22.9555	0.751567	1.30694e+08	99.9997	21.6363	21.6229	
14486	[[0][2,3,4,][1]]	3	1200000	22.3915	22.4479	0.79203	1.33651e+08	99.9997	21.4937	21.5067	
15583	[[0][2,3,4,][1]]	3	1200000	21.8917	21.9474	0.802224	1.36699e+08	99.9995	21.3947	21.4059	
16700	[[0][2,3,4,][1]]	3	1200000	21.5083	21.5522	0.663447	1.39202e+08	99.9996	21.4132	21.4125	
17726	[[0][2,3,4,][1]]	3	1200000	20.5198	20.6231	1.51776	1.45501e+08	99.9997	21.3666	21.3712	
18827	[[0][2,3,4,][1]]	3	1200000	19.1236	19.2736	2.38974	1.55737e+08	99.9998	21.3954	21.393	
20402	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	93.459	93.459	0	1.28398e+08	99.9996	42.6424	42.6424	
21891	[[0][2,3,4,5,6,7,][1]]	6	2000000	54.4195	54.4195	0	1.10254e+08	99.9998	37.2907	37.2907	
23941	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	96.7359	96.7359	0	1.75736e+08	99.9997	41.6656	41.6656	
26219	[[0][2,3,4,][1]]	3	1200000	15.0825	15.0825	0	1.98905e+08	99.9997	21.3004	21.3004	
28054	[[0][2,3,4,5,][1]]	4	1700000	28.2203	28.2203	0	1.41742e+08	99.9998	28.6513	28.6513	
29648	[[0][2,3,4,5,][1]]	4	1200000	19.9179	19.9179	0	2.00824e+08	99.9997	22.481	22.481	
30667	[[0][2,3,4,5,][1]]	4	1200000	19.6468	19.6739	0.413391	2.03318e+08	99.9995	22.3994	22.4076	
31761	[[0][2,3,4,5,][1]]	4	1200000	19.1674	19.2181	0.801822	2.08288e+08	99.9997	22.4542	22.4495	
32921	[[0][2,3,4,5,][1]]	4	1200000	19.5834	19.5469	0.613651	2.04657e+08	99.9997	22.3822	22.3889	
33991	[[0][2,3,4,5,][1]]	4	1200000	19.8641	19.8324	0.516597	2.01696e+08	99.9997	22.3725	22.3742	
35133	[[0][2,3,4,5,][1]]	4	1200000	19.8998	19.893	0.191943	2.01076e+08	99.9998	22.3694	22.3698	
36202	[[0][2,3,4,5,][1]]	4	1200000	19.8987	19.8982	0.0612891	2.01023e+08	99.9998	22.3961	22.3935	
37341	[[0][2,3,4,5,][1]]	4	1200000	19.9523	19.9469	0.0836412	2.00533e+08	99.9997	22.3677	22.3703	
38533	[[0][2,3,4,5,][1]]	4	1200000	20.1238	20.1061	0.265392	1.98945e+08	99.9997	22.4446	22.4372	
39711	[[0][2,3,4,5,][1]]	4	1200000	20.3415	20.318	0.357351	1.96872e+08	99.9998	22.3777	22.3836	
40857	[[0][2,3,4,5,][1]]	4	1200000	20.9306	20.8693	0.88743	1.91684e+08	99.9997	22.4746	22.4655	
42004	[[0][2,3,4,5,][1]]	4	1200000	20.9274	20.9216	0.292065	1.91191e+08	99.9997	22.4589	22.4595	
43145	[[0][2,3,4,5,][1]]	4	1200000	21.0466	21.0341	0.200595	1.90167e+08	99.9995	22.4828	22.4805	
44285	[[0][2,3,4,5,][1]]	4	1200000	21.0665	21.0633	0.0783316	1.89904e+08	99.9997	22.4678	22.4691	
45427	[[0][2,3,4,5,][1]]	4	1200000	21.0086	21.014	0.0819122	1.90348e+08	99.9997	22.4363	22.4396	
46564	[[0][2,3,4,5,][1]]	4	1200000	21.1022	21.0934	0.128063	1.89632e+08	99.9998	22.4192	22.4213	
47750	[[0][2,3,4,5,][1]]	4	1200000	21.2805	21.2618	0.266953	1.88132e+08	99.9997	22.4401	22.4382	
48870	[[0][2,3,4,5,][1]]	4	1200000	21.4192	21.4035	0.236121	1.86886e+08	99.9997	22.491	22.4857	
49986	[[0][2,3,4,5,][1]]	4	1200000	21.4938	21.4848	0.14645	1.86178e+08	99.9997	22.5093	22.507	
51110	[[0][2,3,4,5,][1]]	4	1200000	21.3674	21.3791	0.171246	1.87099e+08	99.9998	22.9035	22.8638	
52224	[[0][2,3,4,5,][1]]	4	1200000	21.518	21.5041	0.201081	1.86012e+08	99.9998	22.5088	22.5443	
53319	[[0][2,3,4,5,][1]]	4	1200000	21.8939	21.8549	0.538676	1.8303e+08	99.9997	22.5349	22.5359	
54390	[[0][2,3,4,5,][1]]	4	1200000	22.3853	22.3322	0.731741	1.79123e+08	99.9998	22.566	22.563	
55459	[[0][2,3,4,5,][1]]	4	1200000	22.4248	22.4155	0.261701	1.78449e+08	99.9997	22.95	22.9113	
56626	[[0][2,3,4,5,][1]]	4	1200000	22.9609	22.9064	0.718887	1.74632e+08	99.9997	22.5155	22.5551	
57707	[[0][2,3,4,5,][1]]	4	1200000	23.2948	23.2559	0.548785	1.72004e+08	99.9997	22.5059	22.5108	
58853	[[0][2,3,4,5,][1]]	4	1200000	23.3945	23.3806	0.247762	1.71083e+08	99.9997	22.4991	22.5003	
59927	[[0][2,3,4,5,][1]]	4	1200000	23.4357	23.4302	0.105304	1.7072e+08	99.9997	22.3863	22.3977	
61052	[[0][2,3,4,5,][1]]	4	1200000	23.8554	23.8129	0.536655	1.67981e+08	99.9996	22.4615	22.4551	
62175	[[0][2,3,4,5,][1]]	4	1200000	24.9113	24.8014	1.33861	1.61311e+08	99.9997	22.456	22.4559	
63271	[[0][2,3,4,5,][1]]	4	1200000	26.4119	26.2508	1.88339	1.52434e+08	99.9997	22.4209	22.4244	
64390	[[0][2,3,4,5,][1]]	4	1200000	28.5574	28.3267	2.5044	1.41305e+08	99.9997	22.4685	22.4641	
65479	[[0][2,3,4,5,][1]]	4	1200000	29.3336	29.2329	1.28708	1.36857e+08	99.9997	22.4609	22.4612	
66536	[[0][2,3,4,5,][1]]	4	1200000	30.2214	30.1225	1.06075	1.32806e+08	99.9997	22.4822	22.4801	
67658	[[0][2,3,4,5,][1]]	4	1200000	31.2527	31.1397	1.13611	1.2847e+08	99.9997	22.5688	22.5599	
68705	[[0][2,3,4,5,][1]]	4	1200000	31.4375	31.4077	0.455839	1.2736e+08	99.9996	22.517	22.5213	
69740	[[0][2,3,4,5,][1]]	4	1200000	30.9473	30.9933	0.468998	1.29063e+08	99.9997	22.5495	22.5466	
70797	[[0][2,3,4,5,][1]]	4	1200000	30.3327	30.3988	0.669246	1.3159e+08	99.9997	22.5425	22.5429	
71857	[[0][2,3,4,5,][1]]	4	1200000	30.1332	30.1598	0.339523	1.32628e+08	99.9997	23.1065	23.0501	
72959	[[0][2,3,4,5,][1]]	4	1200000	31.8027	31.6384	1.5612	1.26461e+08	99.9997	22.8987	22.9139	
74070	[[0][2,3,4,5,][1]]	4	1200000	33.1802	33.026	1.47822	1.21144e+08	99.9997	22.9163	22.9161	
75134	[[0][2,3,4,5,][1]]	4	1200000	33.761	33.6875	0.799041	1.18746e+08	99.9997	22.6689	22.6936	
76175	[[0][2,3,4,5,][1]]	4	1200000	34.5517	34.4652	0.791704	1.16066e+08	99.9997	22.5907	22.601	
77231	[[0][2,3,4,5,][1]]	4	1200000	34.1491	34.1807	0.375163	1.17026e+08	99.9996	22.5913	22.5923	
78285	[[0][2,3,4,5,][1]]	4	1200000	34.1143	34.1209	0.132398	1.1723e+08	99.9997	22.586	22.5866	
79315	[[0][2,3,4,5,][1]]	4	1200000	34.9457	34.8632	0.710897	1.1474e+08	99.9996	22.5399	22.5446	
80402	[[0][2,3,4,5,][1]]	4	1200000	36.7079	36.5234	1.53028	1.09546e+08	99.9996	22.529	22.5305	
81440	[[0][2,3,4,5,][1]]	4	1200000	38.4977	38.3003	1.61386	1.04466e+08	99.9996	22.4449	22.4535	
82534	[[0][2,3,4,5,][1]]	4	1200000	39.5716	39.4445	1.08649	1.01421e+08	99.9997	22.4177	22.4213	
83566	[[0][2,3,4,5,][1]]	4	1200000	39.4143	39.4173	0.344581	1.01479e+08	99.9997	22.3795	22.3836	
84666	[[0][2,3,4,5,][1]]	4	1200000	39.4016	39.4032	0.109659	1.01514e+08	99.9997	22.4032	22.4012	
85766	[[0][2,3,4,5,][1]]	4	1200000	39.9653	39.9091	0.423885	1.00229e+08	99.9996	22.3761	22.3786	
86651	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	172.276	172.276	0	6.9657e+07	99.9995	42.8197	42.8197	
87194	[[0][2,3,4,5,6,7,][1]]	6	2000000	172.407	172.407	0	3.48012e+07	99.9993	42.0794	42.0794	
87529	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	1149.66	1149.66	0	1.4792e+07	99.9971	41.8053	41.8053	
87824	[[0][2,3,][1]]	2	1200000	80.8718	80.8718	0	2.47301e+07	99.9981	20.1214	20.1214	
88051	[[0][2,3,4,5,][1]]	4	1700000	230.22	230.22	0	1.73745e+07	99.9987	28.7286	28.7286	
88335	[[0][2,][1]]	1	1200000	44.1202	44.1202	0	2.26651e+07	99.9986	18.9114	18.9114	
89344	[[0][2,][1]]	1	1200000	44.6073	44.5586	0.327943	2.24424e+07	99.9989	18.9089	18.9091	
90361	[[0][2,][1]]	1	1200000	44.2213	44.255	0.251336	2.25962e+07	99.999	18.9091	18.9091	
91368	[[0][2,][1]]	1	1200000	56.6302	55.3927	6.70255	1.8152e+07	99.9987	18.9785	18.9716	
92369	[[0][2,][1]]	1	1200000	172.83	161.086	21.8832	7.02242e+06	99.9964	18.9153	18.9209	
92429	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	73878.7	73878.7	0	162293	99.8969	31.0549	31.0549	
