TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
317	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1500000	59269	59269	0	303622	99.9739	51.4957	51.4957	
691	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,]]	21	1300000	57527.2	57527.2	0	364934	99.9692	48.3892	48.3892	
927	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,]]	15	2100000	68629.8	68629.8	0	218510	99.9746	64.0586	64.0586	
1332	[[0][1,]]	1	1200000	2664.69	2664.69	0	375200	99.9792	17.8029	17.8029	
1554	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2100000	101242	101242	0	217246	99.9744	84.1089	84.1089	
1960	[[0][1,]]	1	1200000	2664.92	2664.92	0	375170	99.9798	17.6993	17.6993	
2960	[[0][1,]]	1	1200000	2658.71	2664.3	0.0700099	375257	99.9798	17.6829	17.6976	
3961	[[0][1,]]	1	1200000	2645.46	2662.42	0.222422	375525	99.9799	17.7054	17.6984	
4961	[[0][1,]]	1	1200000	2663.51	2662.53	0.211356	375510	99.9801	18.1598	17.7446	
5962	[[0][1,]]	1	1200000	2656.25	2661.9	0.212673	375598	99.9801	17.7668	17.7468	
6962	[[0][1,]]	1	1200000	2639.87	2659.7	0.320212	375912	99.9801	17.7012	17.7422	
7963	[[0][1,]]	1	1200000	2628.91	2656.62	0.461885	376351	99.9798	17.6753	17.7355	
8963	[[0][1,]]	1	1200000	2653.93	2656.35	0.439281	376388	99.9799	17.7244	17.7344	
9964	[[0][1,]]	1	1200000	2658.44	2656.56	0.417373	376358	99.9799	17.7084	17.7318	
10964	[[0][1,]]	1	1200000	2646.04	2655.51	0.413553	376508	99.9801	18.1717	17.7758	
11964	[[0][1,]]	1	1200000	2661.21	2656.08	0.397505	376426	99.9801	18.1979	17.818	
12965	[[0][1,]]	1	1200000	2662.8	2656.75	0.384577	376331	99.9802	18.0451	17.8407	
13965	[[0][1,]]	1	1200000	2663.65	2657.44	0.372968	376233	99.9803	17.765	17.8332	
14966	[[0][1,]]	1	1200000	2649.28	2656.62	0.36573	376349	99.9803	18.0242	17.8523	
15966	[[0][1,]]	1	1200000	2664.11	2657.37	0.357016	376243	99.9804	18.0259	17.8696	
16967	[[0][1,]]	1	1200000	2663.56	2657.99	0.345745	376155	99.9805	18.3421	17.9169	
17967	[[0][1,]]	1	1200000	2661.23	2658.31	0.329989	376109	99.9805	17.8659	17.9118	
18967	[[0][1,]]	1	1200000	2650.2	2657.5	0.326262	376224	99.9806	17.7554	17.8961	
19968	[[0][1,]]	1	1200000	2664.12	2658.16	0.318324	376131	99.9806	18.0181	17.9083	
