TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
565	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	221.875	221.875	0	5.40907e+07	99.9992	47.9889	47.9889	
1505	[[0][2,3,4,5,6,7,][1]]	6	2000000	99.3832	99.3832	0	6.03722e+07	99.9995	39.0734	39.0734	
2682	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	181.877	181.877	0	9.34699e+07	99.9994	42.1392	42.1392	
3997	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	1800000	179.566	179.566	0	7.79653e+07	99.9988	52.4073	52.4073	
5247	[[0][2,3,4,5,][1]]	4	1700000	45.2836	45.2836	0	8.83319e+07	99.9996	28.8393	28.8393	
6434	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	326.682	326.682	0	6.73436e+07	99.9994	88.7369	88.7369	
7751	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2100000	142.374	142.374	0	9.83324e+07	99.9995	61.9123	61.9123	
9287	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2200000	212.907	212.907	0	1.03331e+08	99.9996	84.7074	84.7074	
11311	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1500000	55.9584	55.9584	0	1.60833e+08	99.9994	36.3919	36.3919	
13288	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	2300000	202.972	202.972	0	1.03462e+08	99.9997	86.9407	86.9407	
14927	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1900000	161.955	161.955	0	1.17317e+08	99.9996	66.0634	66.0634	
16384	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2200000	279.22	279.22	0	7.8793e+07	99.9991	84.6415	84.6415	
17419	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2200000	317.381	313.565	3.651	7.0265e+07	99.9996	84.8668	84.8443	
18473	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2200000	376.126	369.87	5.16786	5.96684e+07	99.9996	84.7813	84.7876	
19473	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2200000	3281.85	2990.65	29.2115	1.20205e+07	99.9976	72.4453	73.6795	
