TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
561	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	220.441	220.441	0	5.44398e+07	99.9992	46.7824	46.7824	
1458	[[0][2,3,4,5,6,7,][1]]	6	2000000	99.2867	99.2867	0	6.04309e+07	99.9996	37.4127	37.4127	
2635	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	181.857	181.857	0	9.348e+07	99.9993	42.1759	42.1759	
3986	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1700000	194.484	194.484	0	8.22686e+07	99.9989	52.8233	52.8233	
5314	[[0][2,3,4,5,][1]]	4	1700000	42.8548	42.8548	0	9.33379e+07	99.9994	31.8843	31.8843	
6707	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1700000	226.663	226.663	0	9.26483e+07	99.9995	62.1587	62.1587	
8243	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2100000	141.46	141.46	0	9.89668e+07	99.9989	61.5496	61.5496	
10178	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	144.515	144.515	0	1.52233e+08	99.9996	56.1022	56.1022	
12553	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1500000	55.9822	55.9822	0	1.60765e+08	99.9998	34.5131	34.5131	
14894	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1600000	142.282	142.282	0	1.47594e+08	99.9996	58.6308	58.6308	
16834	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1900000	163.203	163.203	0	1.16421e+08	99.9996	65.75	65.75	
18588	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	195.285	195.285	0	1.12662e+08	99.9995	56.0862	56.0862	
19626	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	211.374	209.765	2.30097	1.04939e+08	99.9996	56.0753	56.0764	
20655	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	234.193	231.75	3.23004	9.50403e+07	99.9996	56.0951	56.0932	
21718	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	269.259	265.508	4.33088	8.30391e+07	99.9995	56.0793	56.0807	
22724	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	780.382	728.895	21.1972	3.36798e+07	99.9991	56.1043	56.102	
22799	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	74148.9	74148.9	0	161736	99.9005	32.7794	32.7794	
