TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
677	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	186.243	186.243	0	6.44398e+07	99.9989	45.8988	45.8988	
1666	[[0][2,3,4,5,6,7,][1]]	6	2000000	100.103	100.103	0	5.99385e+07	99.9994	37.5701	37.5701	
2787	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	179.172	179.172	0	9.48816e+07	99.9994	41.9684	41.9684	
4105	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	1900000	240.298	240.298	0	7.4907e+07	99.9995	63.707	63.707	
5406	[[0][2,3,4,5,][1]]	4	1700000	43.8205	43.8205	0	9.12812e+07	99.9997	29.0444	29.0444	
6609	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	295.44	295.44	0	7.44703e+07	99.9996	88.6545	88.6545	
8033	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2100000	134.635	134.635	0	1.03985e+08	99.9997	61.8895	61.8895	
9611	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2200000	210.694	210.694	0	1.04417e+08	99.9996	84.3862	84.3862	
11733	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1500000	55.5664	55.5664	0	1.61968e+08	99.9998	36.2459	36.2459	
13618	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	2300000	211.091	211.091	0	9.94829e+07	99.9996	86.5978	86.5978	
15210	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1900000	171.726	171.726	0	1.10641e+08	99.9996	65.697	65.697	
16539	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2200000	311.218	311.218	0	7.06904e+07	99.9994	84.5868	84.5868	
17602	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2200000	328.337	326.625	1.57239	6.73727e+07	99.9994	84.7695	84.7512	
18633	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2200000	405.812	397.893	5.98441	5.55292e+07	99.9994	84.9117	84.8957	
19633	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2200000	5190.73	4711.45	30.5187	9.37965e+06	99.9964	55.1751	58.1472	
