NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
6	7358	14.472	3356	40.9668	39.5164	
5	14203	27.935	782	9.5459	32.8742	
7	1974	3.88254	2526	30.835	35.3974	
