TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
104	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	168.494	168.494	0	3.84533e+06	64.7915	42.0427	42.0427	
338	[[0][1,2,3,4,5,6,7,]]	7	2000000	93.4205	93.4205	0	6.27529e+06	58.6239	36.7736	36.7736	
455	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	243.848	243.848	0	2.82297e+06	68.8366	40.4469	40.4469	
592	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	1500000	285.758	285.758	0	2.07418e+06	59.2719	51.2202	51.2202	
858	[[0][1,2,3,4,]]	4	1700000	76.7759	76.7759	0	1.17801e+07	90.4432	26.3885	26.3885	
989	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	278.206	278.206	0	2.34733e+06	65.3042	42.4056	42.4056	
1111	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,]]	15	2100000	247.543	247.543	0	2.59873e+06	64.3264	59.6594	59.6594	
1250	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	205.4	205.4	0	2.37402e+06	48.7615	43.9066	43.9066	
1457	[[0][1,2,3,4,5,6,7,8,9,]]	9	1500000	121.018	121.018	0	5.8583e+06	70.896	32.0179	32.0179	
1606	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	165.553	165.553	0	3.3802e+06	55.9598	43.7381	43.7381	
1694	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,]]	20	1900000	305.955	305.955	0	1.97975e+06	60.5724	60.3058	60.3058	
1785	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2400000	595.996	595.996	0	1.50192e+06	89.5135	81.0782	81.0782	
2274	[[0][1,2,]]	2	2300000	42.1843	42.1843	0	2.05975e+07	86.8892	29.0294	29.0294	
2405	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2400000	322.504	322.504	0	1.6139e+06	52.0488	86.5241	86.5241	
2564	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,]]	13	1200000	147.835	147.835	0	4.28527e+06	63.351	31.923	31.923	
