TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
184	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	1370.17	1370.17	0	8.66135e+06	98.7817	49.306	49.306	
266	[[0][2,3,4,5,6,7,][1]]	6	2000000	1036.83	1036.83	0	5.81506e+06	98.3787	44.0464	44.0464	
424	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	1317.53	1317.53	0	1.07585e+07	83.4081	46.5026	46.5026	
573	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2400000	2479.88	2479.88	0	5.8836e+06	66.1086	103.655	103.655	
656	[[0][2,3,4,5,][1]]	4	1700000	635.979	635.979	0	6.55729e+06	99.976	35.0777	35.0777	
770	[[0][2,3,][1]]	2	1200000	259.104	259.104	0	7.61006e+06	97.1346	22.7275	22.7275	
862	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2100000	2076.32	2076.32	0	6.63445e+06	98.0874	70.958	70.958	
974	[[0][2,3,][1]]	2	1200000	259.63	259.63	0	7.47178e+06	95.521	22.9093	22.9093	
1983	[[0][2,3,][1]]	2	1200000	254.608	259.127	0.581374	7.49151e+06	95.7318	22.599	22.8783	
2991	[[0][2,3,][1]]	2	1200000	227.082	255.923	3.79772	7.61203e+06	96.0329	22.0364	22.7941	
4006	[[0][2,3,][1]]	2	1200000	224.362	252.767	5.22854	7.73357e+06	96.3324	22.0451	22.7192	
5022	[[0][2,3,][1]]	2	1200000	230.203	250.511	5.68775	7.82035e+06	96.599	22.0407	22.6513	
6030	[[0][2,3,][1]]	2	1200000	200.269	245.486	8.2472	8.03193e+06	96.8878	21.8312	22.5693	
7047	[[0][2,3,][1]]	2	1200000	210.836	242.021	9.02376	8.17228e+06	97.1457	21.9452	22.5069	
8055	[[0][2,3,][1]]	2	1200000	231.61	240.98	8.69483	8.20822e+06	97.3102	22.2298	22.4792	
9072	[[0][2,3,][1]]	2	1200000	206.047	237.487	9.46203	8.35032e+06	97.4992	21.9625	22.4275	
10089	[[0][2,3,][1]]	2	1200000	223.586	236.097	9.20046	8.40013e+06	97.6408	21.9342	22.3782	
11098	[[0][2,3,][1]]	2	1200000	226.136	235.101	8.85699	8.42824e+06	97.6921	22.026	22.343	
12107	[[0][2,3,][1]]	2	1200000	230.724	234.663	8.43673	8.44146e+06	97.7973	22.1397	22.3226	
13124	[[0][2,3,][1]]	2	1200000	230.095	234.206	8.04072	8.45443e+06	97.8784	22.1297	22.3034	
14133	[[0][2,3,][1]]	2	1200000	229.122	233.698	7.67249	8.4702e+06	97.9565	22.1016	22.2832	
15142	[[0][2,3,][1]]	2	1200000	221.502	232.478	7.48429	8.51381e+06	98.0239	21.9115	22.246	
16150	[[0][2,3,][1]]	2	1200000	226.191	231.849	7.16581	8.53237e+06	98.0597	22.0352	22.2249	
17159	[[0][2,3,][1]]	2	1200000	234.309	232.095	6.79831	8.52005e+06	98.1055	22.1329	22.2157	
18168	[[0][2,3,][1]]	2	1200000	229.358	231.822	6.46677	8.52582e+06	98.1318	22.1117	22.2053	
19186	[[0][2,3,][1]]	2	1200000	233.028	231.942	6.13371	8.5226e+06	98.2137	22.1678	22.2016	
20194	[[0][2,3,][1]]	2	1200000	245.808	233.329	6.05285	8.46972e+06	98.2173	22.4617	22.2276	
21203	[[0][2,3,][1]]	2	1200000	239.786	233.975	5.78593	8.44069e+06	98.2019	22.4086	22.2457	
22212	[[0][2,3,][1]]	2	1200000	234.282	234.005	5.48843	8.44129e+06	98.2762	22.2429	22.2454	
23221	[[0][2,3,][1]]	2	1200000	237.037	234.308	5.21452	8.42749e+06	98.2886	22.3623	22.2571	
24229	[[0][2,3,][1]]	2	1200000	232.328	234.11	4.95761	8.43461e+06	98.332	22.2614	22.2575	
