TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
198	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	1323.86	1323.86	0	8.62984e+06	94.9261	46.8344	46.8344	
298	[[0][2,3,4,5,6,7,][1]]	6	2000000	879.176	879.176	0	7.09714e+06	99.9825	46.0134	46.0134	
455	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	1285.31	1285.31	0	1.0721e+07	81.0582	46.6506	46.6506	
597	[[0][2,3,4,][1]]	3	1300000	412.418	412.418	0	7.35193e+06	97.391	25.9765	25.9765	
685	[[0][2,3,4,5,][1]]	4	1700000	638.64	638.64	0	6.1697e+06	96.7437	34.6828	34.6828	
806	[[0][2,3,][1]]	2	1200000	293.583	293.583	0	6.92359e+06	99.9671	22.5993	22.5993	
1814	[[0][2,3,][1]]	2	1200000	252.665	289.491	4.24027	7.0024e+06	99.7118	22.6001	22.5994	
2828	[[0][2,3,][1]]	2	1200000	254.593	286.001	5.47534	7.07102e+06	99.528	22.7076	22.6102	
3836	[[0][2,3,][1]]	2	1200000	252.651	282.666	6.3364	7.13641e+06	99.3335	22.7712	22.6263	
4843	[[0][2,3,][1]]	2	1200000	253.35	279.734	6.83967	7.19098e+06	99.1313	22.7322	22.6369	
5851	[[0][2,3,][1]]	2	1200000	253.873	277.148	7.12241	7.23908e+06	98.9567	22.7498	22.6482	
6858	[[0][2,3,][1]]	2	1200000	255.45	274.979	7.20994	7.28147e+06	98.8478	22.7813	22.6615	
7866	[[0][2,3,][1]]	2	1200000	253.917	272.872	7.2713	7.32083e+06	98.707	22.7345	22.6688	
8881	[[0][2,3,][1]]	2	1200000	254.659	271.051	7.23117	7.35582e+06	98.6033	22.7642	22.6784	
9889	[[0][2,3,][1]]	2	1200000	253.51	269.297	7.17595	7.38953e+06	98.4904	22.79	22.6895	
10904	[[0][2,3,][1]]	2	1200000	254.319	267.799	7.04842	7.41727e+06	98.3905	22.711	22.6917	
11911	[[0][2,3,][1]]	2	1200000	256.178	266.637	6.84196	7.4401e+06	98.3436	22.7514	22.6976	
12927	[[0][2,3,][1]]	2	1200000	253.724	265.346	6.68384	7.46489e+06	98.261	22.7294	22.7008	
13934	[[0][2,3,][1]]	2	1200000	252.145	264.026	6.5467	7.48615e+06	98.113	22.7732	22.7081	
14950	[[0][2,3,][1]]	2	1200000	254.585	263.082	6.32531	7.50425e+06	98.0616	22.8084	22.7181	
15958	[[0][2,3,][1]]	2	1200000	254.789	262.252	6.09398	7.51793e+06	97.9894	22.7381	22.7201	
16965	[[0][2,3,][1]]	2	1200000	253.127	261.34	5.89524	7.53355e+06	97.9032	22.7636	22.7244	
17973	[[0][2,3,][1]]	2	1200000	254.35	260.641	5.66514	7.54589e+06	97.8503	22.7979	22.7318	
18981	[[0][2,3,][1]]	2	1200000	253.917	259.968	5.4439	7.55646e+06	97.7786	22.7004	22.7286	
19989	[[0][2,3,][1]]	2	1200000	253.738	259.345	5.22687	7.56772e+06	97.7299	22.6944	22.7252	
21004	[[0][2,3,][1]]	2	1200000	254.04	258.815	5.00673	7.57777e+06	97.6968	22.7835	22.7311	
