#Percentile	PrimaryRequired	PrimaryLossCnt	PrimaryAvg	PrimaryStddev	PrimaryLossAvg	PrimaryLossStddev	SecondaryOptimal	SecondaryAvg	SecondaryStddev	SecondaryLossAvg	SecondaryLossStddev	CalibrationStepsAvg	CalibrationStepsStddev	CalibrationTimeAvg	CalibrationTimeStddev	CalibrationTimePercAvg	CalibrationTimePercStddev	CalibrationTaksAvg	CalibrationTasksStddev	CalibrationTasksPercAvg	CalibrationTasksPercStddev	CalibrationWattsAvg	CalibrationWattsStddev	ReconfigurationTimeWorkersAvg	ReconfigurationTimeWorkersStddev	ReconfigurationTimeFrequencyAvg	ReconfigurationTimeFrequencyStddev	ReconfigurationTimeTotalAvg	ReconfigurationTimeTotalStddev
10	18.2092	0	15.8214	0.354233595245	0	0	39.5507	41.18588	1.18968728395	4.1343895304	3.00800563316	7.2	2.4	1100.6	320.824313293	6.94231	1.95190054654	1513.0	418.3964627	7.7327	2.13829938833	49.4111	2.91721900378	9.012674	0.576769933426	0.509932	0.0588628643985	12.5143	0.650522906591
30	39.3696	0	36.991	0.124792627987	0	0	27.0886	27.13218	0.117467636394	0.160879484359	0.4336423307	7.4	0.8	1070.2	105.923368526	2.893554	0.290510652032	1387.2	107.665036107	7.089788	0.550427676027	47.77838	2.61674313711	9.484468	0.470995949214	0.4312802	0.0728777257697	12.03136	0.614980821164
50	60.53	0	56.1272	0.596708102844	0	0	26.3272	23.899	0.0863634644974	-9.22316083746	0.328038927411	5.8	0.979795897113	902.4	105.867086481	1.609832	0.205326541528	1166.8	163.652558795	5.963288	0.836406042647	47.3496	4.35002243626	9.937672	1.04125041594	0.5942104	0.0968047106015	13.2212	0.906035131769
70	81.6904	0	70.4284	7.62265635064	0	0	23.0148	22.85192	0.623033242773	-0.707718511566	2.70709822711	7.8	1.6	1114.4	185.116827976	1.620528	0.412449283108	1308.2	210.387642223	6.704016	1.07894159439	44.4733	3.86709558506	9.025348	0.579155227807	0.5335848	0.11223804286	12.32528	1.10842299218
90	102.8508	0	74.1976	1.28898713725	0	0	23.0148	22.5138	0.10482995755	-2.17686010741	0.455489326652	9.4	3.2	1293.8	390.627904789	1.751172	0.553360111371	1525.6	290.041790092	7.797164	1.48265263841	47.78816	2.20196705025	10.069958	0.302636025113	0.5118626	0.111567191352	12.82004	0.50976092671
