TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
198	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	2400000	58239.7	58239.7	0	188835	99.9792	65.794	65.794	
576	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29148.4	29148.4	0	377289	99.976	31.7329	31.7329	
776	[[0][1,2,3,4,5,]]	5	2400000	26192.3	26192.3	0	190853	99.9778	39.7368	39.7368	
1003	[[0][1,2,3,4,5,]]	5	2000000	21960.5	21960.5	0	227629	99.9767	33.8059	33.8059	
1202	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,]]	17	2400000	89626.4	89626.4	0	189633	99.9768	81.9813	81.9813	
1582	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,]]	17	1200000	44831.8	44831.8	0	379093	99.9729	39.7586	39.7586	
2776	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29103.5	29103.5	0	377881	99.9785	31.1222	31.1222	
3777	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29109	29104	0.00574119	377873	99.9785	31.2284	31.1328	
4778	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29060	29099.6	0.0457518	377931	99.9785	31.1178	31.1313	
5778	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29101.5	29099.8	0.0434453	377928	99.9785	31.1698	31.1352	
6779	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29106	29100.4	0.0417064	377920	99.9785	31.1709	31.1388	
7780	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29119.3	29102.3	0.0440949	377896	99.9785	31.099	31.1348	
8780	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29117.1	29103.8	0.0445175	377877	99.9785	31.0934	31.1306	
9781	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29108.2	29104.2	0.0424762	377871	99.9785	31.1306	31.1306	
10782	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29114.8	29105.3	0.0417367	377857	99.9785	31.1328	31.1309	
11782	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29113	29106.1	0.0403833	377847	99.9786	31.064	31.1242	
12783	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29110.1	29106.5	0.03854	377842	99.9785	31.1138	31.1231	
13783	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29109.4	29106.8	0.0366845	377838	99.9785	31.1406	31.1249	
14784	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29112	29107.3	0.0352148	377831	99.9785	31.2845	31.1409	
15785	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29105.2	29107.1	0.0334787	377834	99.9785	31.2188	31.1486	
16785	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29109.5	29107.3	0.0318583	377831	99.9785	31.1019	31.144	
17786	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29103.1	29106.9	0.0305271	377836	99.9785	31.075	31.1371	
18787	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29106.4	29106.8	0.0289649	377837	99.9786	31.0956	31.1329	
19787	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29101.6	29106.3	0.0280139	377844	99.9786	31.2382	31.1435	
20788	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29105.5	29106.2	0.0265883	377845	99.9786	31.248	31.1539	
21788	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29110.8	29106.7	0.0256591	377839	99.9786	31.2063	31.1591	
22789	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29113	29107.3	0.0251872	377831	99.9786	31.1436	31.1576	
23790	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29107.2	29107.3	0.0238949	377831	99.9786	31.1585	31.1577	
24790	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29105	29107.1	0.0227987	377834	99.9786	31.1545	31.1574	
25791	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29097.1	29106.1	0.0239299	377847	99.9786	31.2283	31.1645	
26792	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29107	29106.2	0.0227237	377846	99.9786	31.108	31.1588	
27792	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29111	29106.7	0.0221225	377840	99.9786	31.1629	31.1592	
28793	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29108.7	29106.9	0.0210889	377837	99.9787	31.1637	31.1597	
29794	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29100.5	29106.2	0.0210588	377846	99.9787	31.2083	31.1645	
30794	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29104.8	29106.1	0.0200305	377847	99.9787	31.1868	31.1668	
31795	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29108.2	29106.3	0.0191311	377845	99.9787	31.2146	31.1715	
32795	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29106.6	29106.3	0.0181516	377844	99.9787	23.3351	30.3879	
