TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
340	[[0][2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,][1]]	12	1600000	608.181	608.181	0	2.18901e+07	60.0481	43.9607	43.9607	
778	[[0][2,3,4,5,6,7,2,3,4,5,6,7,2,3,4,5,6,7,2,3,4,5,][1]]	6	2000000	643.991	643.991	0	2.38393e+07	68.6476	43.6859	43.6859	
1023	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,2,3,4,5,6,][1]]	17	1300000	1228.68	1228.68	0	1.37627e+07	75.364	49.79	49.79	
1375	[[0][2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,][1]]	4	1700000	403.301	403.301	0	4.04771e+07	73.6619	34.1753	34.1753	
1641	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,2,3,4,5,6,7,8,9,][1]]	14	2100000	1831.4	1831.4	0	9.97793e+06	82.3856	74.9068	74.9068	
1944	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1500000	953.65	953.65	0	1.95295e+07	83.1014	42.6648	42.6648	
2181	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,2,3,4,][1]]	19	1900000	1753.41	1753.41	0	8.42679e+06	66.5066	77.1711	77.1711	
2537	[[0][2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,][1]]	2	2300000	376.194	376.194	0	5.23628e+07	86.1158	38.6754	38.6754	
2802	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,2,3,4,5,6,7,8,9,10,][1]]	13	1200000	1098.78	1098.78	0	1.80007e+07	88.735	40.7263	40.7263	
3096	[[0][2,3,4,5,6,7,8,9,2,3,4,5,6,7,8,9,2,3,4,5,6,7,][1]]	8	1600000	971.812	971.812	0	2.05038e+07	89.6968	43.339	43.339	
3337	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,2,3,4,5,][1]]	18	2000000	1760.07	1760.07	0	8.36748e+06	66.6344	80.2561	80.2561	
3655	[[0][2,3,4,5,6,2,3,4,5,6,2,3,4,5,6,2,3,4,5,6,2,3,][1]]	5	1400000	530.476	530.476	0	3.22063e+07	77.0794	31.4684	31.4684	
3927	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1600000	1861.91	1861.91	0	8.74708e+06	74.0232	67.6325	67.6325	
4142	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1600000	1723.13	1848.04	2.25291	8.72982e+06	73.3371	67.3183	67.6011	
4354	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1600000	1648.16	1828.05	3.92782	8.70748e+06	72.3754	67.4818	67.5892	
