#Percentile	PrimaryRequired	PrimaryLossCnt	PrimaryAvg	PrimaryStddev	PrimaryLossAvg	PrimaryLossStddev	SecondaryOptimal	SecondaryAvg	SecondaryStddev	SecondaryLossAvg	SecondaryLossStddev	CalibrationStepsAvg	CalibrationStepsStddev	CalibrationTimeAvg	CalibrationTimeStddev	CalibrationTimePercAvg	CalibrationTimePercStddev	CalibrationTaksAvg	CalibrationTasksStddev	CalibrationTasksPercAvg	CalibrationTasksPercStddev	CalibrationWattsAvg	CalibrationWattsStddev	ReconfigurationTimeWorkersAvg	ReconfigurationTimeWorkersStddev	ReconfigurationTimeFrequencyAvg	ReconfigurationTimeFrequencyStddev	ReconfigurationTimeTotalAvg	ReconfigurationTimeTotalStddev
10	28.12019	1	30.68684	7.18938997429	59.8812099065	0.0	62.874	53.002	9.74046818177	-8.13770397939	3.73746454024	6.6	2.41660919472	10001.6	6226.94899931	18.431014	10.2797060647	3381.8	504.990851402	41.28174	6.16443481971	36.19702	2.5647246639	502.6734	116.09168802	0.1988422	0.0860770365903	498.8064	113.484243098
30	43.06737	0	40.45976	2.60336092358	0	0	26.593	29.6512	4.3354230428	11.5000188019	16.3028730974	6.0	2.75680975042	8688.6	6900.33476289	30.14476	25.2287546888	3669.0	694.824294336	44.7876	8.48175852238	47.87494	4.49968142277	566.073	152.361392363	0.1985194	0.051206140017	550.8978	151.437016553
50	58.01455	0	41.531269	21.3263444859	0	0	18.358	24.5152	2.32733249881	33.5396012638	12.6774839242	12.0	4.5607017004	18931.6	4736.61366801	76.52312	13.4934614267	5325.2	1451.80858242	65.00488	17.7222714726	47.16774	2.74626275698	596.5514	41.9868350253	0.1945074	0.0405935291622	590.2258	55.413228913
70	72.96173	0	50.6065162	27.3493345081	0	0	15.12	22.3612	2.17153120171	47.8915343915	14.3619788473	11.2	5.81033561853	15635.4	6810.66004437	70.45708	28.6003895683	5067.6	1727.01101328	61.86036	21.0816752783	49.28708	5.79092877504	517.9342	103.492238831	0.214248	0.0408651580641	502.2036	100.28496011
90	87.90891	0	57.9519806	31.3889915348	0	0	12.491	23.0234	5.29107722869	84.3199103354	42.3591163934	11.0	5.25357021463	15546.2	8434.01556555	67.66888	27.4970723008	4953.2	1720.92142761	60.46386	21.007341874	50.2557	7.07943612048	562.057	66.4753852911	0.1968248	0.0741923761404	552.0178	75.332563616
