TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
706	[[0][2,3,4,][1]]	3	1600000	58.7734	58.7734	0	5.1043e+07	99.9991	31.6319	31.6319	
1574	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	1800000	272.055	272.055	0	6.6164e+07	99.9994	60.1125	60.1125	
2548	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1900000	228.373	228.373	0	6.56818e+07	99.9994	57.5496	57.5496	
4006	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1200000	181.642	181.642	0	1.21118e+08	99.9994	45.1034	45.1034	
5545	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2000000	173.182	173.182	0	8.08404e+07	99.9996	58.6044	58.6044	
7283	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	156.081	156.081	0	1.40952e+08	99.999	55.9566	55.9566	
9317	[[0][2,3,4,5,6,][1]]	5	1800000	39.6214	39.6214	0	1.26194e+08	99.9998	32.2716	32.2716	
11775	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1200000	110.17	110.17	0	1.99692e+08	99.9996	45.0416	45.0416	
14261	[[0][2,3,4,5,6,7,8,][1]]	7	1800000	52.3175	52.3175	0	1.33798e+08	99.9997	36.2807	36.2807	
16418	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	144.514	144.514	0	1.52234e+08	99.9996	56.1887	56.1887	
17453	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	148.453	148.059	0.798104	1.48599e+08	99.9996	56.1505	56.1544	
18549	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	160.673	159.411	2.38532	1.38092e+08	99.9997	56.1651	56.1641	
19647	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	202.53	198.218	6.55411	1.11575e+08	99.9994	56.0965	56.1033	
20732	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	222.185	219.789	3.7677	1.00272e+08	99.9996	56.0993	56.0997	
21764	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	254.711	251.219	4.29865	8.77629e+07	99.9996	56.1014	56.1012	
22786	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	324.741	317.389	7.03225	6.97511e+07	99.9994	56.0834	56.0852	
23941	[[0][2,3,][1]]	2	2100000	161.7	161.7	0	1.23685e+07	99.9989	32.539	32.539	
24953	[[0][2,3,][1]]	2	2100000	149.884	151.065	2.34646	1.3246e+07	99.999	29.9843	30.2397	
25953	[[0][2,3,][1]]	2	2100000	2254.87	2044.49	30.8704	2.12277e+06	99.9863	28.8644	29.0019	
