TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
688	[[0][2,3,4,5,6,7,][1]]	6	1400000	94.4239	94.4239	0	6.35433e+07	99.9985	32.6072	32.6072	
1591	[[0][2,3,4,5,6,][1]]	5	2300000	98.0742	98.0742	0	5.09818e+07	99.9996	39.919	39.919	
2598	[[0][2,3,4,5,6,7,8,9,10,11,12,][1]]	11	1500000	137.152	137.152	0	8.02031e+07	99.9995	38.6922	38.6922	
4038	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1200000	194.635	194.635	0	1.13034e+08	99.9994	45.2308	45.2308	
5127	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1200000	183.566	184.673	1.79811	1.19168e+08	99.9994	45.2576	45.2549	
6174	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1200000	168.431	170.055	2.93106	1.29472e+08	99.999	45.3351	45.3271	
7340	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1200000	149.054	151.154	4.29657	1.45786e+08	99.9991	45.3005	45.3032	
8439	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1200000	126.312	128.796	6.00217	1.71333e+08	99.9996	45.3087	45.3081	
9559	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1200000	118.295	119.345	3.34127	1.84512e+08	99.9996	45.2633	45.2678	
10705	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1200000	115.396	115.791	1.49426	1.90034e+08	99.9995	45.1807	45.1894	
11897	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1200000	111.207	111.665	1.32541	1.97051e+08	99.9996	45.2134	45.211	
13097	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1200000	107.579	107.987	1.21523	2.03791e+08	99.9996	45.221	45.22	
14286	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1200000	110.38	110.14	0.75272	1.99761e+08	99.9997	45.2354	45.2339	
15456	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1200000	115.071	114.578	1.31101	1.92044e+08	99.9996	45.2943	45.2883	
16575	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1200000	117.715	117.401	0.897965	1.87407e+08	99.9996	45.2717	45.2734	
17737	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1200000	125.545	124.73	1.97686	1.76453e+08	99.9996	45.219	45.2244	
18827	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1200000	144.882	142.867	4.26662	1.54312e+08	99.9996	45.1765	45.1813	
19948	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1200000	168.333	165.786	4.75266	1.33055e+08	99.9996	45.1353	45.1399	
21063	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1200000	182.521	180.848	3.09911	1.21787e+08	99.9995	45.1773	45.1735	
22131	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1200000	206.308	203.762	3.84817	1.08152e+08	99.9996	45.2454	45.2382	
23167	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1200000	233.275	230.324	3.99204	9.56996e+07	99.9994	45.3036	45.297	
24168	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1200000	2894.97	2628.5	30.4127	1.64249e+07	99.9964	40.8754	41.3176	
