TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
1854	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	39.172	39.172	0	3.06509e+08	99.9989	50.699	50.699	
3298	[[0][2,3,4,5,6,7,][1]]	6	2000000	23.047	23.047	0	2.59628e+08	99.6903	42.1919	42.1919	
4873	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	37.1981	37.1981	0	4.55345e+08	99.5017	49.7181	49.7181	
6585	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	2200000	70.6974	70.6974	0	2.25574e+08	99.6372	81.7548	81.7548	
7803	[[0][2,3,4,5,][1]]	4	1700000	13.8107	13.8107	0	2.89228e+08	99.8443	31.3486	31.3486	
9323	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	91.213	91.213	0	2.17955e+08	99.3755	99.2349	99.2349	
11618	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	89.6887	91.2115	0.0528203	2.1796e+08	99.3761	100.076	99.2358	
13823	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	91.8712	91.2121	0.0575305	2.17959e+08	99.3768	99.9325	99.2365	
16034	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	92.9777	91.2139	0.0839603	2.17957e+08	99.3774	99.7013	99.2369	
18239	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	91.6107	91.2143	0.0850369	2.17957e+08	99.378	99.7082	99.2374	
20457	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	92.3159	91.2154	0.0931716	2.17956e+08	99.3786	99.5308	99.2377	
22647	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	91.7488	91.2159	0.0949412	2.17956e+08	99.3792	99.6931	99.2382	
24814	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	91.0636	91.2158	0.0950404	2.17957e+08	99.3799	99.6479	99.2386	
27014	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	90.4007	91.2149	0.0991034	2.17961e+08	99.3805	99.6425	99.239	
29210	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	90.4898	91.2142	0.102192	2.17964e+08	99.3811	99.5444	99.2393	
31417	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	89.76	91.2128	0.113897	2.17969e+08	99.3817	99.5102	99.2395	
33635	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	90.1039	91.2117	0.120151	2.17973e+08	99.3823	99.4843	99.2398	
35865	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	90.0479	91.2105	0.126683	2.17977e+08	99.3829	99.405	99.24	
38081	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	88.7218	91.208	0.153202	2.17984e+08	99.3836	99.3956	99.2401	
40304	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	85.5353	91.2023	0.249198	2.18e+08	99.3842	99.68	99.2406	
42575	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	82.5513	91.1937	0.389809	2.18025e+08	99.3848	99.7867	99.2411	
44774	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	82.2738	91.1848	0.497418	2.1805e+08	99.3854	99.516	99.2414	
46996	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	88.6694	91.1822	0.504771	2.18057e+08	99.386	97.8234	99.24	
49217	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	87.0293	91.1781	0.524678	2.18069e+08	99.3866	99.3469	99.2401	
51450	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	87.6921	91.1746	0.538178	2.18079e+08	99.3872	99.4847	99.2403	
53665	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	86.2749	91.1697	0.56412	2.18093e+08	99.3879	99.5066	99.2406	
55875	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	89.9093	91.1684	0.565536	2.18098e+08	99.3885	99.223	99.2406	
58094	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	89.5496	91.1668	0.568043	2.18103e+08	99.3891	99.3562	99.2407	
