TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
2182	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	39.286	39.286	0	3.05637e+08	99.9983	49.5046	49.5046	
3382	[[0][2,3,4,5,6,7,][1]]	6	2000000	23.2643	23.2643	0	2.57077e+08	99.63	41.4018	41.4018	
5123	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	36.6706	36.6706	0	4.61981e+08	99.5229	49.3498	49.3498	
6081	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	2100000	72.158	72.158	0	2.35653e+08	99.9988	80.9992	80.9992	
7304	[[0][2,3,4,5,][1]]	4	1700000	13.8651	13.8651	0	2.88075e+08	99.8466	30.9349	30.9349	
8835	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	61.9054	61.9054	0	3.35484e+08	98.8815	64.3379	64.3379	
10471	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2100000	59.7354	59.7354	0	2.33711e+08	99.6925	71.2653	71.2653	
11813	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	62.8127	62.8127	0	3.3118e+08	99.0389	64.4178	64.4178	
14147	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	59.9026	62.8098	0.146441	3.312e+08	99.0399	64.9922	64.4184	
16484	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	63.1435	62.8101	0.147327	3.31201e+08	99.0409	64.7574	64.4187	
18812	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	64.0143	62.8113	0.159231	3.31198e+08	99.0418	64.7823	64.4191	
21132	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	62.9412	62.8115	0.159285	3.31201e+08	99.0428	64.7556	64.4194	
23449	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	63.4079	62.8121	0.162008	3.31201e+08	99.0437	64.6981	64.4197	
25775	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	63.4666	62.8127	0.165241	3.31201e+08	99.0447	64.6821	64.4199	
28099	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	63.0641	62.813	0.165642	3.31202e+08	99.0456	64.6983	64.4202	
30412	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	62.9885	62.8131	0.165794	3.31205e+08	99.0466	64.741	64.4205	
32710	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	62.5303	62.8129	0.166322	3.31209e+08	99.0475	64.7777	64.4209	
35036	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	62.2226	62.8123	0.168872	3.31216e+08	99.0485	64.7757	64.4213	
37378	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	61.9635	62.8114	0.17411	3.31223e+08	99.0494	64.7598	64.4216	
39709	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	62.0546	62.8107	0.178144	3.31231e+08	99.0504	64.8207	64.422	
42053	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	61.7311	62.8096	0.186161	3.3124e+08	99.0513	64.8391	64.4224	
44365	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	61.9526	62.8087	0.191002	3.31248e+08	99.0523	64.8127	64.4228	
46677	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	61.9155	62.8078	0.19613	3.31255e+08	99.0532	64.8515	64.4232	
48996	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	61.6759	62.8067	0.204144	3.31265e+08	99.0542	64.7282	64.4235	
51377	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	60.8575	62.8047	0.226403	3.31279e+08	99.0551	64.8324	64.4239	
53710	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	60.105	62.802	0.263955	3.31297e+08	99.0561	64.9413	64.4245	
56049	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	58.4075	62.7976	0.344288	3.31325e+08	99.057	64.7244	64.4248	
58390	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	54.9132	62.7898	0.525321	3.31377e+08	99.0579	65.0489	64.4254	
60727	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	54.7505	62.7817	0.662997	3.31429e+08	99.0589	65.0776	64.426	
63054	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	61.7571	62.7807	0.664681	3.31438e+08	99.0598	64.7635	64.4264	
65381	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	60.581	62.7785	0.673539	3.31453e+08	99.0608	64.7414	64.4267	
67709	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	59.3369	62.7751	0.695181	3.31476e+08	99.0617	64.6506	64.4269	
70036	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	61.3956	62.7737	0.698312	3.31486e+08	99.0626	64.7547	64.4272	
72353	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	60.1285	62.771	0.710586	3.31504e+08	99.0636	64.7905	64.4276	
74694	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	58.8032	62.7671	0.737844	3.3153e+08	99.0645	64.8705	64.4281	
76995	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	62.0769	62.7664	0.738301	3.31537e+08	99.0654	64.6501	64.4283	
79323	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	61.8662	62.7655	0.739334	3.31545e+08	99.0664	64.8751	64.4287	
81736	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	61.4516	62.7642	0.741935	3.31555e+08	99.0673	64.8578	64.4291	
84070	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	59.6837	62.7611	0.757654	3.31576e+08	99.0682	64.7827	64.4295	
86409	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	53.9875	62.7523	0.876873	3.31633e+08	99.0692	65.1518	64.4302	
