TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
709	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	199.919	199.919	0	6.00378e+07	99.9986	43.7329	43.7329	
1523	[[0][2,3,4,5,6,7,][1]]	6	2000000	98.5856	98.5856	0	6.08606e+07	99.9995	37.8803	37.8803	
2628	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	181.078	181.078	0	9.38814e+07	99.9991	41.7587	41.7587	
3515	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	2300000	164.991	164.991	0	6.06094e+07	99.9996	54.1542	54.1542	
4606	[[0][2,3,4,5,][1]]	4	1700000	47.0848	47.0848	0	8.49528e+07	99.9996	28.8387	28.8387	
6083	[[0][2,3,4,][1]]	3	1200000	22.9122	22.9122	0	1.30934e+08	99.9994	21.4276	21.4276	
7215	[[0][2,3,4,][1]]	3	1200000	22.518	22.5574	0.524298	1.32996e+08	99.9991	21.4117	21.4133	
8348	[[0][2,3,4,][1]]	3	1200000	22.7258	22.7089	0.276735	1.32107e+08	99.9996	21.3219	21.331	
9480	[[0][2,3,4,][1]]	3	1200000	23.1439	23.1004	0.571394	1.29872e+08	99.9997	21.2901	21.2942	
10610	[[0][2,3,4,][1]]	3	1200000	23.4919	23.4527	0.531461	1.2792e+08	99.9994	21.3799	21.3713	
11738	[[0][2,3,4,][1]]	3	1200000	23.5325	23.5245	0.195987	1.27527e+08	99.9997	21.3423	21.3452	
12866	[[0][2,3,4,][1]]	3	1200000	23.3955	23.4084	0.176662	1.28159e+08	99.9996	21.3245	21.3266	
13995	[[0][2,3,4,][1]]	3	1200000	22.7376	22.8047	0.884328	1.31562e+08	99.9997	21.7501	21.7077	
15126	[[0][2,3,4,][1]]	3	1200000	22.2024	22.2626	0.860639	1.34764e+08	99.9995	21.3567	21.3918	
16261	[[0][2,3,4,][1]]	3	1200000	21.7213	21.7755	0.795965	1.37778e+08	99.9997	21.343	21.3479	
17400	[[0][2,3,4,][1]]	3	1200000	21.2235	21.2787	0.819729	1.40995e+08	99.9997	21.3025	21.307	
18682	[[0][2,3,4,][1]]	3	1200000	19.7099	19.8668	2.38523	1.51086e+08	99.9996	21.586	21.5581	
20188	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	93.549	93.549	0	1.28275e+08	99.9996	42.5802	42.5802	
21669	[[0][2,3,4,5,6,7,][1]]	6	2000000	54.6689	54.6689	0	1.09751e+08	99.9997	37.3357	37.3357	
23718	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	96.7995	96.7995	0	1.7562e+08	99.9997	41.7038	41.7038	
25992	[[0][2,3,4,][1]]	3	1200000	15.1201	15.1201	0	1.98411e+08	99.9998	21.3191	21.3191	
27825	[[0][2,3,4,5,][1]]	4	1700000	28.2275	28.2275	0	1.41705e+08	99.9997	28.697	28.697	
29419	[[0][2,3,4,5,][1]]	4	1200000	19.9226	19.9226	0	2.00776e+08	99.9997	22.5477	22.5477	
30621	[[0][2,3,4,5,][1]]	4	1200000	19.7693	19.7847	0.232445	2.02177e+08	99.9997	22.5488	22.5487	
31823	[[0][2,3,4,5,][1]]	4	1200000	19.2641	19.3162	0.811935	2.0719e+08	99.9997	22.5642	22.5627	
33030	[[0][2,3,4,5,][1]]	4	1200000	19.5486	19.5254	0.438204	2.04875e+08	99.9998	23.0123	22.9673	
34236	[[0][2,3,4,5,][1]]	4	1200000	19.8352	19.8042	0.488815	2.01983e+08	99.9998	22.7529	22.7744	
35438	[[0][2,3,4,5,][1]]	4	1200000	19.8995	19.89	0.210572	2.01107e+08	99.9998	22.5071	22.5338	
36639	[[0][2,3,4,5,][1]]	4	1200000	19.9002	19.8992	0.0683411	2.01013e+08	99.9998	22.4324	22.4426	
37840	[[0][2,3,4,5,][1]]	4	1200000	19.9819	19.9737	0.126073	2.00264e+08	99.9998	22.9692	22.9165	
39041	[[0][2,3,4,5,][1]]	4	1200000	20.134	20.118	0.242405	1.98828e+08	99.9997	22.6199	22.6495	
40240	[[0][2,3,4,5,][1]]	4	1200000	20.4858	20.449	0.544812	1.95615e+08	99.9998	22.5167	22.53	
41436	[[0][2,3,4,5,][1]]	4	1200000	20.9417	20.8925	0.727353	1.91467e+08	99.9998	22.4525	22.4603	
42627	[[0][2,3,4,5,][1]]	4	1200000	20.9927	20.9826	0.270133	1.90635e+08	99.9997	22.6114	22.5963	
43818	[[0][2,3,4,5,][1]]	4	1200000	21.0249	21.0207	0.104445	1.90289e+08	99.9998	22.461	22.4746	
45009	[[0][2,3,4,5,][1]]	4	1200000	21.0578	21.0541	0.0622909	1.89987e+08	99.9998	22.5554	22.5473	
46199	[[0][2,3,4,5,][1]]	4	1200000	21.047	21.0477	0.0221143	1.90044e+08	99.9998	22.5979	22.5928	
47389	[[0][2,3,4,5,][1]]	4	1200000	21.1689	21.1568	0.171938	1.89065e+08	99.9997	22.539	22.5444	
48579	[[0][2,3,4,5,][1]]	4	1200000	21.36	21.3397	0.290789	1.87445e+08	99.9996	22.5952	22.5902	
49766	[[0][2,3,4,5,][1]]	4	1200000	21.5074	21.4907	0.251349	1.86128e+08	99.9998	22.5481	22.5523	
50953	[[0][2,3,4,5,][1]]	4	1200000	21.4212	21.4281	0.125759	1.8667e+08	99.9997	22.5824	22.5794	
52140	[[0][2,3,4,5,][1]]	4	1200000	21.3635	21.37	0.0991275	1.87179e+08	99.9998	22.4818	22.4916	
53327	[[0][2,3,4,5,][1]]	4	1200000	21.8203	21.7753	0.621186	1.83702e+08	99.9998	22.5135	22.5113	
54511	[[0][2,3,4,5,][1]]	4	1200000	22.3096	22.2562	0.745456	1.79735e+08	99.9997	22.6176	22.607	
55691	[[0][2,3,4,5,][1]]	4	1200000	22.4417	22.4232	0.341138	1.78389e+08	99.9997	22.514	22.5233	
56870	[[0][2,3,4,5,][1]]	4	1200000	22.9724	22.9175	0.726674	1.74549e+08	99.9998	22.4775	22.482	
58044	[[0][2,3,4,5,][1]]	4	1200000	23.2906	23.2533	0.532044	1.72023e+08	99.9998	22.4951	22.4938	
59217	[[0][2,3,4,5,][1]]	4	1200000	23.4297	23.4121	0.281125	1.70853e+08	99.9997	22.5579	22.5515	
60388	[[0][2,3,4,5,][1]]	4	1200000	23.4346	23.4324	0.093398	1.70704e+08	99.9998	22.5342	22.536	
61559	[[0][2,3,4,5,][1]]	4	1200000	24.1144	24.0462	0.851343	1.66359e+08	99.9998	22.512	22.5144	
