NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	6374	7.40293	3340	40.7715	46.0252	
5	10896	12.6549	619	7.55615	36.598	
5	3121	3.62481	645	7.87354	40.2274	
1	60	0.0696856	903	11.0229	23.553	
