NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
8	7999	12.9289	3376	41.2109	42.39	
5	11598	18.7461	699	8.53271	37.7909	
5	1907	3.08232	658	8.03223	39.3285	
1	60	0.0969791	919	11.2183	23.5316	
