NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	6044	5.11813	3159	38.562	41.7003	
5	11241	9.51901	616	7.51953	35.8827	
5	2626	2.22373	638	7.78809	38.8387	
1	95	0.0804471	1751	21.3745	34.0567	
