NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	6036	5.10643	3157	38.5376	41.8344	
5	11227	9.49799	616	7.51953	35.9314	
5	2627	2.22243	636	7.76367	38.8195	
1	95	0.0803695	1755	21.4233	34.2377	
