TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
665	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	186.395	186.395	0	6.4383e+07	99.9993	46.0906	46.0906	
1487	[[0][2,3,4,5,6,7,][1]]	6	2000000	100.117	100.117	0	5.99302e+07	99.9996	37.239	37.239	
2598	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	179.068	179.068	0	9.4937e+07	99.9994	41.7135	41.7135	
3682	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1700000	258.61	258.61	0	8.50716e+07	99.9994	63.7166	63.7166	
4853	[[0][2,3,4,5,][1]]	4	1700000	44.4748	44.4748	0	8.99383e+07	99.9997	32.023	32.023	
6373	[[0][2,3,4,][1]]	3	1200000	22.6085	22.6085	0	1.32693e+08	99.9995	21.4685	21.4685	
7507	[[0][2,3,4,][1]]	3	1200000	22.1542	22.1996	0.61391	1.35141e+08	99.9986	21.3834	21.3919	
8642	[[0][2,3,4,][1]]	3	1200000	21.7044	21.7539	0.711099	1.37912e+08	99.9996	21.4109	21.409	
9780	[[0][2,3,4,][1]]	3	1200000	21.1859	21.2427	0.834618	1.41234e+08	99.9997	21.3927	21.3943	
11063	[[0][2,3,4,][1]]	3	1200000	19.6013	19.7655	2.50734	1.5187e+08	99.9995	21.3941	21.3942	
12215	[[0][2,3,4,][1]]	3	1200000	18.7251	18.8292	1.85481	1.59378e+08	99.9997	21.3865	21.3873	
13811	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	93.0421	93.0421	0	1.28974e+08	99.9996	42.8529	42.8529	
15321	[[0][2,3,4,5,6,7,][1]]	6	2000000	53.5944	53.5944	0	1.11952e+08	99.9997	37.2349	37.2349	
17376	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	96.5836	96.5836	0	1.76013e+08	99.9996	41.6427	41.6427	
19667	[[0][2,3,4,][1]]	3	1200000	14.9759	14.9759	0	2.00321e+08	99.9998	21.3802	21.3802	
21504	[[0][2,3,4,5,][1]]	4	1700000	28.2424	28.2424	0	1.41631e+08	99.9998	28.8034	28.8034	
23111	[[0][2,3,4,5,][1]]	4	1200000	19.6477	19.6477	0	2.03586e+08	99.9998	22.5571	22.5571	
24315	[[0][2,3,4,5,][1]]	4	1200000	19.1888	19.2347	0.715621	2.08102e+08	99.9996	22.5724	22.5709	
25523	[[0][2,3,4,5,][1]]	4	1200000	19.5603	19.5277	0.547594	2.04856e+08	99.9998	22.5826	22.5815	
26728	[[0][2,3,4,5,][1]]	4	1200000	19.848	19.8159	0.513959	2.01864e+08	99.9998	22.5372	22.5417	
27930	[[0][2,3,4,5,][1]]	4	1200000	19.8982	19.8899	0.203949	2.01107e+08	99.9998	22.4798	22.486	
