NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	6192	9.92499	3189	38.9282	41.745	
6	11599	18.5917	700	8.54492	38.6503	
5	9502	15.2305	679	8.28857	39.9725	
7	1044	1.6734	2363	28.8452	39.1219	
