NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	6330	5.839	3323	40.564	45.6061	
5	11398	10.5139	616	7.51953	36.189	
5	3066	2.82818	595	7.26318	40.204	
1	84	0.0774843	1716	20.9473	31.9982	
