NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
12	16662	50.9853	4309	52.6001	46.1221	
6	8507	26.0312	943	11.5112	45.0749	
3	368	1.12607	2035	24.8413	41.7111	
