NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	6083	6.52682	3156	38.5254	41.2268	
5	10738	11.5215	620	7.56836	36.5695	
5	2196	2.35622	633	7.72705	39.1158	
1	82	0.0879828	1710	20.874	31.4703	
