NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	5994	4.2409	3130	38.208	40.609	
4	7704	5.45076	521	6.35986	40.858	
11	4544	3.21499	2847	34.7534	39.8751	
