NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
10	13077	41.3489	3901	47.6196	43.9928	
5	9747	30.8196	1005	12.2681	47.1929	
3	440	1.39126	2131	26.0132	45.7884	
