TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
112	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	1369.82	1369.82	0	8.78923e+06	99.98	49.665	49.665	
201	[[0][2,3,4,5,6,7,][1]]	6	2000000	1057.32	1057.32	0	5.78884e+06	99.2227	46.3335	46.3335	
374	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	1276.66	1276.66	0	1.10579e+07	81.8699	47.0304	47.0304	
588	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2400000	2369.91	2369.91	0	5.82472e+06	62.7285	103.425	103.425	
668	[[0][2,3,4,5,][1]]	4	1700000	657.423	657.423	0	6.32766e+06	97.7405	35.1823	35.1823	
807	[[0][2,3,4,][1]]	3	1200000	339.429	339.429	0	8.30056e+06	93.5644	24.6686	24.6686	
913	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2100000	1806.81	1806.81	0	6.61862e+06	85.2034	69.4976	69.4976	
1057	[[0][2,3,4,5,6,][1]]	5	1200000	525.374	525.374	0	1.0086e+07	99.7573	26.8141	26.8141	
2068	[[0][2,3,4,5,6,][1]]	5	1200000	515.832	524.42	0.545897	1.00279e+07	99.5867	27.6265	26.8953	
3088	[[0][2,3,4,5,6,][1]]	5	1200000	514.017	523.38	0.790477	9.9781e+06	99.4232	27.6117	26.9669	
4098	[[0][2,3,4,5,6,][1]]	5	1200000	513.321	522.374	0.947748	9.94111e+06	99.3444	27.4485	27.0151	
5109	[[0][2,3,4,5,6,][1]]	5	1200000	514.433	521.58	1.00971	9.9068e+06	99.2841	27.5472	27.0683	
6119	[[0][2,3,4,5,6,][1]]	5	1200000	513.231	520.745	1.07324	9.87485e+06	99.1962	27.5469	27.1162	
7139	[[0][2,3,4,5,6,][1]]	5	1200000	513.957	520.066	1.09209	9.84266e+06	99.0961	28.0955	27.2141	
8149	[[0][2,3,4,5,6,][1]]	5	1200000	516.255	519.685	1.05989	9.81057e+06	99.0173	27.7739	27.2701	
9169	[[0][2,3,4,5,6,][1]]	5	1200000	521.815	519.898	1.01257	9.77458e+06	98.977	27.754	27.3185	
10189	[[0][2,3,4,5,6,][1]]	5	1200000	515.734	519.482	0.990995	9.74788e+06	98.8847	27.7209	27.3587	
11209	[[0][2,3,4,5,6,][1]]	5	1200000	521.25	519.659	0.94535	9.71853e+06	98.8525	27.7427	27.3971	
12219	[[0][2,3,4,5,6,][1]]	5	1200000	518.906	519.583	0.89802	9.69536e+06	98.8111	27.635	27.4209	
13229	[[0][2,3,4,5,6,][1]]	5	1200000	519.702	519.595	0.851945	9.67129e+06	98.7561	27.7239	27.4512	
14249	[[0][2,3,4,5,6,][1]]	5	1200000	518.465	519.482	0.811033	9.65054e+06	98.6922	27.6994	27.476	
15269	[[0][2,3,4,5,6,][1]]	5	1200000	521.561	519.69	0.77841	9.62938e+06	98.6672	27.8609	27.5145	
16288	[[0][2,3,4,5,6,][1]]	5	1200000	519.439	519.665	0.738643	9.61163e+06	98.6194	27.7875	27.5418	
17298	[[0][2,3,4,5,6,][1]]	5	1200000	518.458	519.544	0.704357	9.59562e+06	98.5566	27.7102	27.5587	
18318	[[0][2,3,4,5,6,][1]]	5	1200000	507.41	518.331	0.970491	9.60453e+06	98.5265	27.3504	27.5378	
19337	[[0][2,3,4,5,6,][1]]	5	1200000	503.833	516.881	1.2492	9.61788e+06	98.4857	27.2854	27.5126	
20347	[[0][2,3,4,5,6,][1]]	5	1200000	509.424	516.135	1.26348	9.62424e+06	98.4992	27.3375	27.4951	
21357	[[0][2,3,4,5,6,][1]]	5	1200000	510.237	515.545	1.24813	9.62713e+06	98.499	27.4269	27.4883	
22367	[[0][2,3,4,5,6,][1]]	5	1200000	504.053	514.396	1.36291	9.64361e+06	98.5192	27.2181	27.4612	
