TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
111	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	1350.47	1350.47	0	8.67929e+06	97.5184	48.6741	48.6741	
195	[[0][2,3,4,5,6,7,][1]]	6	2000000	1049.68	1049.68	0	5.82976e+06	99.4689	45.9809	45.9809	
356	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	1252.96	1252.96	0	1.06162e+07	78.2499	47.2693	47.2693	
549	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2400000	1493.42	1493.42	0	6.20522e+06	42.319	103.406	103.406	
641	[[0][2,3,4,5,][1]]	4	1700000	600.369	600.369	0	6.53115e+06	95.886	34.4154	34.4154	
815	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	1783.17	1783.17	0	7.73234e+06	62.6457	76.009	76.009	
1831	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	1893.58	1794.21	1.84603	7.7258e+06	62.9801	76.4257	76.0507	
2847	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	1920.69	1806.86	2.72654	7.72394e+06	63.4109	76.342	76.0798	
3863	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	1890.49	1815.23	2.92224	7.72113e+06	63.683	76.4901	76.1208	
4879	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	1879.14	1821.62	2.9563	7.71768e+06	63.8803	76.5852	76.1673	
4985	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	1388.77	1388.77	0	8.64417e+06	99.8433	48.2029	48.2029	
5079	[[0][2,3,4,5,6,7,][1]]	6	2000000	859.678	859.678	0	6.39518e+06	90.6233	42.9695	42.9695	
5255	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	1270.14	1270.14	0	1.09751e+07	81.4482	46.9514	46.9514	
5422	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	1900000	1862.03	1862.03	0	7.20292e+06	67.0526	76.4883	76.4883	
6535	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1800000	1911.46	1911.46	0	7.58621e+06	69.0502	75.0083	75.0083	
7550	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1800000	1885.56	1908.87	0.406984	7.58618e+06	68.9565	75.0815	75.0156	
8566	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1800000	1923.88	1910.37	0.452141	7.58496e+06	68.9997	75.2414	75.0382	
9581	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1800000	1931.36	1912.47	0.540364	7.58769e+06	69.1005	75.1871	75.0531	
10597	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1800000	1929.83	1914.2	0.579982	7.5847e+06	69.1358	75.2452	75.0723	
11597	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1800000	735.947	1796.38	19.6859	7.55961e+06	64.7912	22.0444	69.7695	
