TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
184	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	1356.57	1356.57	0	8.66101e+06	97.6356	48.4709	48.4709	
265	[[0][2,3,4,5,6,7,][1]]	6	2000000	1048.68	1048.68	0	5.66009e+06	96.9593	45.3697	45.3697	
440	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	1314.34	1314.34	0	1.01976e+07	78.8106	47.4948	47.4948	
589	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2400000	2390.22	2390.22	0	5.86688e+06	63.8415	103.521	103.521	
673	[[0][2,3,4,5,][1]]	4	1700000	616.201	616.201	0	6.41869e+06	96.9474	35.8516	35.8516	
869	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1300000	1228.16	1228.16	0	1.07776e+07	88.0992	44.0731	44.0731	
1880	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1300000	1433.72	1248.72	4.93842	1.07118e+07	88.9614	46.3262	44.2984	
2902	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1300000	1463.3	1270.18	6.84835	1.0637e+07	89.7849	46.611	44.5297	
3913	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1300000	1428.36	1286	7.40235	1.05791e+07	90.3842	46.4132	44.718	
4924	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1300000	1471.87	1304.58	8.13574	1.05233e+07	91.178	46.6117	44.9074	
5025	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	1524.14	1524.14	0	7.93677e+06	99.5161	51.4748	51.4748	
5109	[[0][2,3,4,5,6,7,][1]]	6	2000000	1025.62	1025.62	0	5.98755e+06	99.9798	48.7621	48.7621	
5261	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	1349.91	1349.91	0	1.01777e+07	80.8092	48.4039	48.4039	
5409	[[0][2,3,4,5,6,7,8,9,10,11,12,][1]]	11	1500000	1287.88	1287.88	0	8.65638e+06	99.7774	45.5099	45.5099	
6546	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	1373.03	1373.03	0	1.08489e+07	87.6226	45.6604	45.6604	
6649	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	1464.23	1464.23	0	8.26463e+06	99.9788	50.1894	50.1894	
6732	[[0][2,3,4,5,6,7,][1]]	6	2000000	1059.32	1059.32	0	5.78314e+06	99.1736	48.7993	48.7993	
6885	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	1311.03	1311.03	0	1.0045e+07	77.4818	48.5379	48.5379	
7084	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	1215.83	1215.83	0	1.06424e+07	80.8248	43.9193	43.9193	
8106	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	1351.16	1229.36	3.30251	1.06598e+07	81.8767	44.3897	43.9664	
9128	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	1337.05	1240.13	4.05364	1.06765e+07	82.7369	44.3743	44.0072	
10150	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	1368.13	1252.93	4.88676	1.06943e+07	83.7441	44.4926	44.0557	
11171	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	1382.01	1265.84	5.51493	1.07171e+07	84.8044	44.3599	44.0861	
12193	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	1377.32	1276.99	5.81002	1.07284e+07	85.6468	44.5786	44.1354	
13215	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	1372.18	1286.51	5.90423	1.07381e+07	86.366	44.4914	44.171	
14269	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	0	1157.86	33.9094	9.66429e+06	77.7294	43.9806	44.1519	
