TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
242	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	1418.99	1418.99	0	8.43065e+06	99.5989	48.5408	48.5408	
463	[[0][2,3,4,5,6,7,][1]]	6	2000000	993.574	993.574	0	5.91533e+06	97.91	48.2095	48.2095	
695	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	1346.82	1346.82	0	1.06422e+07	84.225	47.1828	47.1828	
912	[[0][2,3,4,5,][1]]	4	1700000	600.049	600.049	0	6.53976e+06	98.0042	36.1246	36.1246	
1136	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2100000	1324.51	1324.51	0	6.90251e+06	65.1714	67.6024	67.6024	
1361	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1500000	1046.84	1046.84	0	8.36941e+06	97.2404	41.5206	41.5206	
1626	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	1108.93	1108.93	0	1.18885e+07	77.276	42.7014	42.7014	
1843	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	1145.78	1112.61	0.993694	1.18816e+07	77.5057	42.8061	42.7119	
2060	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	1169.26	1118.28	1.78575	1.18735e+07	77.8751	43.1005	42.7507	
2280	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	1160.23	1122.47	2.02626	1.18657e+07	78.1158	43.0044	42.7761	
2507	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1900000	2071.72	2071.72	0	7.12674e+06	77.7097	75.0757	75.0757	
2719	[[0][2,3,][1]]	2	2300000	457.214	457.214	0	4.2616e+06	97.4325	42.5788	42.5788	
