TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
1653	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2400000	68.2928	68.2928	0	2.05102e+08	99.9988	83.3009	83.3009	
2899	[[0][2,3,4,5,6,7,8,9,][1]]	8	1900000	25.6341	25.6341	0	3.11611e+08	99.7622	45.6329	45.6329	
4642	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	1300000	34.3164	34.3164	0	4.07517e+08	99.5923	43.8104	43.8104	
6263	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1700000	73.1316	73.1316	0	2.98972e+08	99.3387	75.8338	75.8338	
7406	[[0][2,3,4,5,6,7,][1]]	6	1800000	22.0412	22.0412	0	2.71648e+08	99.7791	37.7974	37.7974	
8749	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1900000	78.8034	78.8034	0	2.63697e+08	98.9256	83.0414	83.0414	
11044	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1900000	79.433	78.8041	0.025249	2.63698e+08	98.9266	83.7129	83.0421	
13294	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1900000	78.3165	78.8036	0.0319254	2.63703e+08	98.9277	83.3795	83.0424	
15540	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1900000	79.9689	78.8047	0.0565928	2.63702e+08	98.9288	83.2588	83.0426	
17783	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1900000	79.5591	78.8055	0.0641464	2.63702e+08	98.9298	83.327	83.0429	
20032	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1900000	80.0036	78.8067	0.0801208	2.63701e+08	98.9309	83.1411	83.043	
