#Percentile	PrimaryRequired	PrimaryLossCnt	PrimaryAvg	PrimaryStddev	PrimaryLossAvg	PrimaryLossStddev	SecondaryOptimal	SecondaryAvg	SecondaryStddev	SecondaryLossAvg	SecondaryLossStddev	CalibrationStepsAvg	CalibrationStepsStddev	CalibrationTimeAvg	CalibrationTimeStddev	CalibrationTimePercAvg	CalibrationTimePercStddev	CalibrationTaksAvg	CalibrationTasksStddev	CalibrationTasksPercAvg	CalibrationTasksPercStddev	CalibrationWattsAvg	CalibrationWattsStddev	ReconfigurationTimeWorkersAvg	ReconfigurationTimeWorkersStddev	ReconfigurationTimeFrequencyAvg	ReconfigurationTimeFrequencyStddev	ReconfigurationTimeTotalAvg	ReconfigurationTimeTotalStddev
10	32.35875	1	33.458	0.0	3.39707188937	0.0	456.644	345.255	0.0	0	0	7.0	0.0	13911.0	0.0	4.0292	0.0	528.0	0.0	7.0626	0.0	46.7155	0.0	887.39	0.0	0.492311	0.0	890.028	0.0
30	49.58125	0	48.3317	0.0	0	0	173.092	170.543	0.0	-1.47262727336	0.0	5.0	0.0	10186.0	0.0	5.97269	0.0	417.0	0.0	5.56222	0.0	50.959	0.0	858.005	0.0	0.439899	0.0	860.625	0.0
50	66.80375	0	64.5875	0.0	0	0	120.366	125.597	0.0	4.34591163618	0.0	3.0	0.0	6547.0	0.0	5.2127	0.0	294.0	0.0	3.96922	0.0	53.519	0.0	915.182	0.0	0.593915	0.0	688.979	0.0
70	84.02625	0	82.423	0.0	0	0	100.134	102.13	0.0	1.99332893922	0.0	5.0	0.0	8749.0	0.0	8.56653	0.0	375.0	0.0	5.02951	0.0	54.6647	0.0	745.881	0.0	0.294754	0.0	748.123	0.0
90	101.24875	0	94.8286	0.0	0	0	83.853	92.288	0.0	10.0592703898	0.0	7.0	0.0	11239.0	0.0	12.1782	0.0	439.0	0.0	5.85568	0.0	54.0492	0.0	660.679	0.0	0.196133	0.0	662.722	0.0
