TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
296	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	42247.1	42247.1	0	283972	99.9747	45.0357	45.0357	
526	[[0][1,2,3,4,5,6,7,]]	7	2000000	30886.1	30886.1	0	226585	99.9762	43.8223	43.8223	
889	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	51067.6	51067.6	0	352373	99.9709	44.479	44.479	
1160	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2400000	120866	120866	0	190249	99.9767	96.0437	96.0437	
1431	[[0][1,2,3,4,]]	4	1700000	14926.9	14926.9	0	267907	99.9758	27.5398	27.5398	
1681	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2100000	105775	105775	0	217390	99.9756	86.5013	86.5013	
2709	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2100000	104443	105642	0.378282	217400	99.8543	86.5366	86.5049	
2997	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	42230.4	42230.4	0	284084	99.9748	43.4293	43.4293	
3228	[[0][1,2,3,4,5,6,7,]]	7	2000000	30791	30791	0	227286	99.9766	43.9931	43.9931	
3584	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	51334.6	51334.6	0	350547	99.9732	44.8754	44.8754	
3852	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2100000	101131	101131	0	217486	99.9754	84.4494	84.4494	
4853	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2100000	100869	101105	0.0778572	217545	99.9756	84.2753	84.432	
5853	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2100000	100989	101094	0.0815171	217570	99.9757	84.4464	84.4334	
6854	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2100000	101139	101098	0.0785231	217560	99.9758	84.4701	84.4371	
7854	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2100000	100978	101086	0.0825306	217586	99.9758	84.2625	84.4196	
8855	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2100000	100933	101071	0.0905266	217620	99.9759	84.4586	84.4235	
9855	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2100000	101130	101077	0.0876465	217607	99.976	84.531	84.4343	
10855	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2100000	101180	101087	0.0886069	217585	99.9761	84.5901	84.4499	
11856	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2100000	100137	100992	0.294463	217789	99.9752	12.1592	77.2208	
