NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
6	7186	13.2683	2836	34.8703	31.4876	
3	13459	24.8509	816	10.0332	36.3349	
3	1343	2.47974	2434	29.9275	40.631	
