TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
86	[[0][2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,][1]]	12	1600000	12889.3	12889.3	0	2.38408e+06	99.9835	42.4601	42.4601	
427	[[0][2,3,4,5,6,7,2,3,4,5,6,7,2,3,4,5,6,7,2,3,4,5,][1]]	6	2000000	482.443	482.443	0	4.63428e+07	99.9995	37.6763	37.6763	
783	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,2,3,4,5,6,][1]]	17	1300000	816.985	816.985	0	3.08464e+07	99.9982	42.0894	42.0894	
1108	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1300000	419.354	419.354	0	5.28121e+07	99.997	48.8256	48.8256	
4217	[[0][2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,][1]]	4	1700000	57.4605	57.4605	0	3.85844e+08	99.9999	29.1571	29.1571	
6039	[[0][2,3,4,5,6,7,8,2,3,4,5,6,7,8,2,3,4,5,6,7,8,2,][1]]	7	2000000	115.131	115.131	0	1.93527e+08	99.9997	39.7647	39.7647	
7085	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,2,3,4,5,6,7,8,9,][1]]	14	2100000	210.232	210.232	0	1.15123e+08	99.9997	61.9154	61.9154	
7774	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	252.995	252.995	0	8.69734e+07	99.9994	67.7352	67.7352	
10436	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1500000	82.8794	82.8794	0	2.7633e+08	99.9999	34.4288	34.4288	
11339	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1900000	201.48	201.48	0	1.09199e+08	99.9992	71.8987	71.8987	
13242	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,2,3,4,][1]]	19	1900000	159.597	159.597	0	1.51619e+08	99.9997	65.7642	65.7642	
14848	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1200000	108.941	108.941	0	2.01951e+08	99.9996	45.2523	45.2523	
23892	[[0][2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,][1]]	2	2300000	19.243	19.243	0	1.14336e+09	100	32.7112	32.7112	
24872	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1900000	183.263	183.263	0	1.20047e+08	99.9994	71.8545	71.8545	
27743	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,2,3,4,5,6,7,8,9,10,][1]]	13	1200000	72.2574	72.2574	0	3.28682e+08	99.9998	33.8392	33.8392	
28535	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1900000	227.826	227.826	0	9.6737e+07	99.9995	71.9147	71.9147	
30869	[[0][2,3,4,5,6,7,8,9,2,3,4,5,6,7,8,9,2,3,4,5,6,7,][1]]	8	1600000	82.8577	82.8577	0	2.71925e+08	99.9998	34.4502	34.4502	
31496	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1900000	293.97	293.97	0	7.48408e+07	99.999	71.926	71.926	
32541	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,2,3,4,5,][1]]	18	2000000	283.35	283.35	0	8.7331e+07	99.9995	67.2943	67.2943	
33018	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1900000	364.324	364.324	0	6.04799e+07	99.9991	72.0122	72.0122	
34466	[[0][2,3,4,5,6,2,3,4,5,6,2,3,4,5,6,2,3,4,5,6,2,3,][1]]	5	1400000	128.317	128.317	0	1.78262e+08	99.9998	26.7194	26.7194	
34674	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1200000	966.406	966.406	0	2.2771e+07	99.9972	45.1846	45.1846	
34911	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,2,3,4,5,6,7,8,][1]]	15	1800000	1257.7	1257.7	0	2.27799e+07	99.9984	54.6477	54.6477	
