NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
18	9875	45.3252	3295	40.2222	37.8729	
5	3635	16.6843	326	3.97949	47.0043	
1	130	0.596686	1877	22.9126	41.9795	
