#Percentile	PrimaryRequired	PrimaryLossCnt	PrimaryAvg	PrimaryStddev	PrimaryLossAvg	PrimaryLossStddev	SecondaryOptimal	SecondaryAvg	SecondaryStddev	SecondaryLossAvg	SecondaryLossStddev	CalibrationStepsAvg	CalibrationStepsStddev	CalibrationTimeAvg	CalibrationTimeStddev	CalibrationTimePercAvg	CalibrationTimePercStddev	CalibrationTaksAvg	CalibrationTasksStddev	CalibrationTasksPercAvg	CalibrationTasksPercStddev	CalibrationWattsAvg	CalibrationWattsStddev	ReconfigurationTimeWorkersAvg	ReconfigurationTimeWorkersStddev	ReconfigurationTimeFrequencyAvg	ReconfigurationTimeFrequencyStddev	ReconfigurationTimeTotalAvg	ReconfigurationTimeTotalStddev
10	28.12019	0	27.14828	0.932261007229	0	0	62.874	61.4636	9.42969659321	-2.24321659191	14.997767906	14.4	3.82622529394	33607.4	15396.8532447	57.82906	27.6549747251	6013.4	767.853267233	78.31826	8.87380589952	32.88626	1.21954160995	0.0007702086	6.94426034149e-05	3.54634	0.490565729011	4.4397	0.650501250514
30	43.06737	3	27.2907999852	22.2874888967	5.61282629208	1.36378057607	26.593	36.4984	0.659302237218	40.2135900425	0.0639265972248	16.6	1.95959179423	35467.8	1499.33190455	97.13478	2.36970847017	6524.2	1340.24764876	79.77052	16.5176278388	39.64422	0.142928295309	0.0006974962	1.53138037391e-05	2.287192	0.253406365303	4.043996	0.349429376933
50	58.01455	0	-inf	nan	0	0	18.358	35.5	0.250662322657	93.3761847696	1.36541193299	21.8	0.4	35499.4	250.025278722	99.9984	0.00467846128551	6884.2	686.964453229	100.0	0.0	41.67966	0.313934907903	0.0006746852	1.75899795611e-05	3.718536	0.291735425041	4.168118	0.430364381584
70	72.96173	0	-inf	nan	0	0	15.12	34.6096	0.63835996115	128.899470899	4.22195741502	22.8	0.4	34621.4	620.911136959	100.03504	0.0554234823879	7785.6	708.856713307	100.0	0.0	42.88618	0.589180401575	0.000668567	2.20189689768e-05	3.16162	0.399485802251	4.180984	0.245055893673
90	87.90891	0	-inf	nan	0	0	12.491	33.986	0.370605450581	172.083900408	2.96697983012	22.2	0.4	34001.4	369.845156789	100.0454	0.0340916412043	8178.8	26.4	100.0	0.0	43.73934	0.332917122419	0.0006643788	2.25201324277e-05	3.286658	0.408426546023	4.246526	0.338027477913
