TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
113	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	1500000	1112.15	1112.15	0	9.00696e+06	99.6667	41.8131	41.8131	
267	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	1400000	1346.03	1346.03	0	9.77822e+06	93.0854	44.877	44.877	
438	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	2400000	2450.25	2450.25	0	5.83841e+06	83.655	87.7188	87.7188	
595	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1800000	1832.29	1832.29	0	7.54439e+06	65.8148	74.4926	74.4926	
706	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	2000000	2040.14	2040.14	0	6.53588e+06	70.1787	79.4673	79.4673	
832	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	2100000	1779.7	1779.7	0	6.36228e+06	66.5308	77.2653	77.2653	
923	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	1800000	1335.8	1335.8	0	7.49122e+06	99.9091	49.9569	49.9569	
1065	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	2100000	2197.15	2197.15	0	6.59066e+06	85.157	78.4439	78.4439	
1146	[[0][2,3,4,5,6,7,8,9,][1]]	8	2100000	1313.04	1313.04	0	6.1017e+06	98.722	54.506	54.506	
1268	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	2000000	2081.57	2081.57	0	6.43605e+06	74.2911	78.7879	78.7879	
2350	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	2100000	2321.68	2321.68	0	6.13364e+06	89.003	79.5345	79.5345	
3401	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	2400000	2624.63	2624.63	0	5.39384e+06	94.3792	89.7446	89.7446	
4451	[[0][2,3,4,5,6,][1]]	5	2000000	854.166	854.166	0	5.75946e+06	98.3866	45.7554	45.7554	
5499	[[0][2,3,4,5,6,][1]]	5	1600000	686.96	686.96	0	7.15169e+06	98.2476	36.3761	36.3761	
6560	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	2200000	1728.96	1728.96	0	5.71342e+06	98.7792	66.3734	66.3734	
7566	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	2200000	1724.68	1728.53	0.0742953	5.71284e+06	98.7444	66.4045	66.3765	
8571	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	2200000	1726.24	1728.3	0.0809157	5.71062e+06	98.6933	66.4531	66.3841	
9576	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	2200000	1738.48	1729.32	0.192619	5.70806e+06	98.7071	66.5979	66.4055	
10584	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	2200000	1722.85	1728.67	0.214481	5.70744e+06	98.6595	66.575	66.4225	
11590	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	2200000	1725.46	1728.35	0.211024	5.70627e+06	98.6211	66.4551	66.4257	
12590	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	2200000	1200.95	1675.61	9.44476	5.69497e+06	95.4757	25.8438	62.3675	
