TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
110	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	2300000	2217.07	2217.07	0	5.97746e+06	63.0844	96.8332	96.8332	
213	[[0][2,3,4,5,6,7,8,][1]]	7	1600000	816.714	816.714	0	8.63989e+06	99.9825	36.4418	36.4418	
309	[[0][2,3,4,5,][1]]	4	1800000	710.897	710.897	0	5.66585e+06	97.0555	36.0333	36.0333	
424	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	2400000	1423.31	1423.31	0	5.70896e+06	81.0268	60.8238	60.8238	
612	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	2400000	1457.06	1457.06	0	5.70914e+06	39.6832	99.8965	99.8965	
727	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1800000	1223.89	1223.89	0	7.4143e+06	99.981	45.8855	45.8855	
835	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	2300000	2315.86	2315.86	0	6.05507e+06	82.0888	85.3101	85.3101	
946	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1700000	1279.21	1279.21	0	7.18663e+06	99.9784	47.4191	47.4191	
1091	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	1300000	903.554	903.554	0	1.01646e+07	90.7619	35.5179	35.5179	
1273	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1300000	1351.75	1351.75	0	9.9854e+06	89.8658	44.8057	44.8057	
1396	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	1900000	1936.2	1936.2	0	7.12948e+06	76.443	72.108	72.108	
1585	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	1163.27	1163.27	0	1.0555e+07	72.2205	45.3641	45.3641	
2635	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	1316.04	1178.55	3.88886	1.05663e+07	73.257	45.4174	45.3694	
3686	[[0][2,3,][1]]	2	1500000	313.877	313.877	0	6.22253e+06	97.6508	27.7848	27.7848	
4729	[[0][2,][1]]	1	2100000	269.564	269.564	0	3.70844e+06	99.9662	36.1072	36.1072	
5806	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	1500000	1548.1	1548.1	0	8.78744e+06	97.165	51.0187	51.0187	
6915	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1400000	1524.94	1524.94	0	9.55639e+06	85.7236	51.9725	51.9725	
7986	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	2200000	2365.69	2365.69	0	6.04419e+06	79.4367	87.1831	87.1831	
9039	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,][1]]	13	2000000	1984.37	1984.37	0	6.44838e+06	98.4287	67.7063	67.7063	
10119	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2400000	2524.48	2524.48	0	5.76498e+06	66.1532	105.078	105.078	
11163	[[0][2,3,][1]]	2	1800000	373.677	373.677	0	5.17708e+06	96.727	33.4226	33.4226	
12204	[[0][2,][1]]	1	1800000	259.664	259.664	0	3.84967e+06	99.9621	31.2164	31.2164	
13304	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	1600000	1734.7	1734.7	0	8.38883e+06	72.762	64.4073	64.4073	
14407	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	1300000	1408.35	1408.35	0	1.02388e+07	72.0954	52.4305	52.4305	
15466	[[0][2,3,4,5,6,7,8,][1]]	7	1600000	864.264	864.264	0	7.52924e+06	92.9549	33.971	33.971	
