TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
169	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1400000	1370.73	1370.73	0	9.81159e+06	64.0227	57.294	57.294	
274	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1700000	1515.39	1515.39	0	7.87835e+06	99.256	52.6223	52.6223	
423	[[0][2,3,4,5,6,7,8,9,][1]]	8	1300000	612.489	612.489	0	1.0291e+07	78.5763	33.6759	33.6759	
566	[[0][2,3,4,][1]]	3	1200000	373.953	373.953	0	7.9976e+06	98.4972	24.419	24.419	
744	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	1400000	1351.1	1351.1	0	9.73359e+06	65.6853	55.7683	55.7683	
898	[[0][2,3,4,5,6,][1]]	5	1300000	605.368	605.368	0	8.55785e+06	98.6035	29.0537	29.0537	
1908	[[0][2,3,4,5,6,][1]]	5	1300000	555.745	600.406	2.47947	8.5833e+06	98.5367	29.0394	29.0523	
2912	[[0][2,3,4,5,6,][1]]	5	1300000	561.368	596.502	3.07578	8.59753e+06	98.4788	29.0121	29.0483	
3921	[[0][2,3,4,5,6,][1]]	5	1300000	564.219	593.274	3.35741	8.61065e+06	98.48	29.2437	29.0678	
4932	[[0][2,3,4,5,6,][1]]	5	1300000	564.436	590.39	3.52016	8.623e+06	98.4912	29.6527	29.1263	
5945	[[0][2,3,4,5,6,][1]]	5	1300000	563.086	587.659	3.63305	8.63506e+06	98.4884	29.6777	29.1814	
6954	[[0][2,3,4,5,6,][1]]	5	1300000	563.569	585.25	3.67452	8.64347e+06	98.4667	29.7148	29.2348	
8022	[[0][2,3,4,5,][1]]	4	2100000	751.863	751.863	0	5.21303e+06	97.9849	45.0926	45.0926	
9089	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1700000	1218.15	1218.15	0	7.27002e+06	98.3933	47.6831	47.6831	
10146	[[0][2,3,4,5,6,7,][1]]	6	2300000	1149.84	1149.84	0	5.11466e+06	98.0077	56.521	56.521	
11241	[[0][2,3,4,5,6,7,8,9,10,11,12,][1]]	11	1400000	1065.39	1065.39	0	9.65196e+06	93.4798	40.7908	40.7908	
12315	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	2400000	2619.11	2619.11	0	5.41377e+06	88.6207	92.1087	92.1087	
13381	[[0][2,3,4,5,][1]]	4	1400000	498.58	498.58	0	7.86453e+06	98.02	29.9094	29.9094	
14464	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	2200000	2380.2	2380.2	0	5.9261e+06	78.3622	87.8582	87.8582	
15536	[[0][2,3,4,5,6,7,8,9,][1]]	8	1400000	908.3	908.3	0	8.67852e+06	98.5186	37.4034	37.4034	
16633	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	2000000	2207.32	2207.32	0	6.56539e+06	85.2478	76.9024	76.9024	
17755	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1300000	0	0	-nan	0	0	53.6238	53.6238	
