TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
83	[[0][2,3,4,5,6,][1]]	5	1900000	893.479	893.479	0	5.73625e+06	97.5486	45.9235	45.9235	
356	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	694.881	694.881	0	9.65202e+06	32.006	60.1485	60.1485	
456	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	2100000	2159.92	2159.92	0	6.65021e+06	84.542	76.9266	76.9266	
554	[[0][2,3,4,5,6,7,8,9,10,11,12,][1]]	11	2300000	1749.34	1749.34	0	6.32056e+06	99.9822	66.6493	66.6493	
640	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2300000	2306.25	2306.25	0	5.92761e+06	97.6036	77.2749	77.2749	
730	[[0][2,3,4,5,6,7,][1]]	6	2400000	1216.47	1216.47	0	4.97848e+06	98.4478	57.0286	57.0286	
818	[[0][2,3,4,5,6,7,8,][1]]	7	1900000	1119.44	1119.44	0	6.40981e+06	99.98	48.281	48.281	
882	[[0][2,3,4,5,6,7,8,][1]]	7	2400000	1417.84	1417.84	0	4.98334e+06	99.4354	63.5188	63.5188	
991	[[0][2,3,4,][1]]	3	1300000	392.716	392.716	0	8.10853e+06	99.4938	26.2822	26.2822	
1102	[[0][2,3,4,5,6,7,][1]]	6	2400000	1231.44	1231.44	0	4.87815e+06	99.0284	58.5945	58.5945	
1155	[[0][2,][1]]	1	1800000	257.79	257.79	0	3.87762e+06	99.9611	31.9203	31.9203	
1251	[[0][2,3,4,5,6,7,][1]]	6	2400000	1194.03	1194.03	0	4.98813e+06	97.6089	57.8911	57.8911	
1360	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,][1]]	13	1700000	1595.7	1595.7	0	8.09226e+06	99.1984	53.6029	53.6029	
1476	[[0][2,3,4,5,6,7,8,9,10,11,12,][1]]	11	2100000	1636.94	1636.94	0	6.59759e+06	97.3206	60.9689	60.9689	
2507	[[0][2,3,4,5,6,7,8,9,10,11,12,][1]]	11	2100000	1632.83	1636.53	0.0754525	6.57416e+06	97.0335	62.9975	61.1718	
3607	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	1350.96	1350.96	0	1.09281e+07	98.4186	42.7814	42.7814	
4618	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	1326.33	1348.5	0.548052	1.09336e+07	98.2876	42.6403	42.7673	
5631	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	1349	1348.55	0.520029	1.0942e+07	98.3679	42.777	42.7683	
6643	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	1362.62	1349.95	0.583645	1.09252e+07	98.3179	43.3626	42.8277	
7655	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	1361.39	1351.1	0.608763	1.09101e+07	98.2645	43.2379	42.8687	
8665	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	1356.89	1351.68	0.591438	1.08961e+07	98.1806	43.2503	42.9069	
9677	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	1370.09	1353.52	0.693193	1.08786e+07	98.1548	43.4829	42.9645	
10691	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	1352.06	1353.37	0.658481	1.08671e+07	98.0412	43.3679	43.0048	
11701	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	1357.71	1353.81	0.631825	1.08617e+07	98.0243	43.3445	43.0388	
12716	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	1352.62	1353.69	0.60003	1.08596e+07	97.9967	43.0691	43.0418	
13728	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	1362.03	1354.52	0.598132	1.08536e+07	98.0029	43.2924	43.0669	
14728	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	1223.52	1341.42	2.98535	1.08645e+07	97.1451	32.6407	42.0243	
