TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
619	[[0][2,3,4,5,6,7,8,9,10,11,12,][1]]	11	2400000	265.705	265.705	0	4.14067e+07	99.9987	66.4057	66.4057	
1407	[[0][2,3,4,5,6,7,8,9,10,11,12,][1]]	11	1200000	110.008	110.008	0	9.99928e+07	99.9994	30.9256	30.9256	
2492	[[0][2,3,4,5,6,][1]]	5	2400000	98.2193	98.2193	0	5.09062e+07	99.9994	42.4481	42.4481	
3299	[[0][2,3,4,5,6,][1]]	5	1200000	50.1953	50.1953	0	9.96111e+07	99.9995	23.9391	23.9391	
4421	[[0][2,3,][1]]	2	2400000	38.7098	38.7098	0	5.16663e+07	99.9995	33.2872	33.2872	
5249	[[0][2,3,][1]]	2	1200000	19.301	19.301	0	1.0362e+08	99.9988	20.23	20.23	
6404	[[0][2,][1]]	1	2400000	18.892	18.892	0	5.29322e+07	99.9995	30.7133	30.7133	
6916	[[0][2,][1]]	1	2000000	15.5858	15.5858	0	6.41602e+07	99.9986	26.5803	26.5803	
7813	[[0][2,3,][1]]	2	2400000	35.4998	35.4998	0	5.63382e+07	99.9997	33.3803	33.3803	
8728	[[0][2,3,][1]]	2	1200000	17.4649	17.4649	0	1.14515e+08	99.9995	20.1775	20.1775	
9756	[[0][2,3,][1]]	2	1200000	17.5079	17.5036	0.073569	1.14262e+08	99.9994	20.1365	20.1406	
10798	[[0][2,3,][1]]	2	1200000	17.2886	17.3101	0.373299	1.15541e+08	99.9995	20.1574	20.1557	
11859	[[0][2,3,][1]]	2	1200000	16.977	17.0103	0.599604	1.1758e+08	99.9997	20.0372	20.049	
12927	[[0][2,3,][1]]	2	1200000	16.8556	16.871	0.33509	1.18547e+08	99.9996	20.4114	20.3751	
13975	[[0][2,3,][1]]	2	1200000	17.1534	17.1252	0.505538	1.1679e+08	99.9995	20.9637	20.9048	
15009	[[0][2,3,][1]]	2	1200000	17.4102	17.3817	0.51656	1.15066e+08	99.9996	20.1356	20.2125	
16054	[[0][2,3,][1]]	2	1200000	17.2245	17.2403	0.319231	1.16008e+08	99.9997	20.132	20.14	
17112	[[0][2,3,][1]]	2	1200000	17.0265	17.0479	0.389696	1.17318e+08	99.9997	20.158	20.1562	
18181	[[0][2,3,][1]]	2	1200000	16.8338	16.8552	0.400902	1.18659e+08	99.9997	20.1303	20.1329	
19262	[[0][2,3,][1]]	2	1200000	16.6668	16.6856	0.362207	1.19864e+08	99.9994	20.1967	20.1903	
20346	[[0][2,3,][1]]	2	1200000	16.6057	16.6137	0.184619	1.20383e+08	99.9997	20.1654	20.1679	
21454	[[0][2,3,][1]]	2	1200000	16.259	16.2945	0.655682	1.22746e+08	99.9997	20.1992	20.1961	
22583	[[0][2,3,][1]]	2	1200000	15.8235	15.8706	0.91536	1.26029e+08	99.9995	20.0723	20.0847	
23644	[[0][2,3,][1]]	2	1200000	15.2704	15.3304	1.21213	1.30478e+08	99.9997	20.0053	20.0132	
24711	[[0][2,3,][1]]	2	1200000	15.0046	15.0372	0.758405	1.3301e+08	99.9997	20.1073	20.0979	
25772	[[0][2,3,][1]]	2	1200000	15.0771	15.0731	0.252085	1.32687e+08	99.9997	20.5774	20.5295	
26825	[[0][2,3,][1]]	2	1200000	15.1837	15.1726	0.232467	1.31817e+08	99.9994	20.2524	20.2801	
27862	[[0][2,3,][1]]	2	1200000	15.4165	15.3921	0.480764	1.2994e+08	99.9997	20.1359	20.1503	
28896	[[0][2,3,][1]]	2	1200000	15.4734	15.4652	0.218573	1.29322e+08	99.9997	20.1105	20.1145	
29913	[[0][2,3,][1]]	2	1200000	15.7329	15.7061	0.515736	1.27342e+08	99.9997	20.0259	20.0347	
30932	[[0][2,3,][1]]	2	1200000	15.711	15.7106	0.163315	1.27303e+08	99.9996	20.0499	20.0484	
31952	[[0][2,3,][1]]	2	1200000	15.6864	15.6888	0.0693823	1.27479e+08	99.9996	20.0794	20.0763	
32975	[[0][2,3,][1]]	2	1200000	15.6363	15.6415	0.103046	1.27864e+08	99.9997	20.0081	20.0149	
34016	[[0][2,3,][1]]	2	1200000	15.3915	15.4165	0.487677	1.29734e+08	99.9997	20.1682	20.1529	
35073	[[0][2,3,][1]]	2	1200000	15.1355	15.1636	0.577733	1.31899e+08	99.9996	20.0815	20.0887	
36149	[[0][2,3,][1]]	2	1200000	14.877	14.9057	0.605909	1.34182e+08	99.9997	20.1428	20.1374	
37238	[[0][2,3,][1]]	2	1200000	14.7056	14.7257	0.451325	1.35819e+08	99.9995	20.11	20.1127	
38345	[[0][2,3,][1]]	2	1200000	14.4482	14.4759	0.593083	1.38165e+08	99.9996	20.1582	20.1536	
39462	[[0][2,3,][1]]	2	1200000	14.3302	14.3448	0.358754	1.39425e+08	99.9997	20.1414	20.1426	
40590	[[0][2,3,][1]]	2	1200000	13.9677	14.0054	0.816096	1.42811e+08	99.9997	20.1905	20.1857	
41681	[[0][2,3,][1]]	2	1200000	13.1471	13.2329	1.96496	1.51194e+08	99.9998	20.1616	20.164	
42791	[[0][2,3,][1]]	2	1200000	12.6291	12.6894	1.56772	1.57647e+08	99.9997	20.1646	20.1645	
43913	[[0][2,3,][1]]	2	1200000	12.4874	12.5076	0.698429	1.5991e+08	99.9998	20.1514	20.1527	
45056	[[0][2,3,][1]]	2	1200000	12.257	12.282	0.652244	1.62846e+08	99.9998	20.0824	20.0894	
