TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
612	[[0][2,3,4,5,6,7,8,9,10,11,12,][1]]	11	2400000	271.894	271.894	0	4.04635e+07	99.9988	65.9945	65.9945	
1395	[[0][2,3,4,5,6,7,8,9,10,11,12,][1]]	11	1200000	110.391	110.391	0	9.9645e+07	99.9993	31.0534	31.0534	
2408	[[0][2,3,4,5,6,][1]]	5	2400000	98.4308	98.4308	0	5.07969e+07	99.9996	41.5906	41.5906	
3220	[[0][2,3,4,5,6,][1]]	5	1200000	49.6639	49.6639	0	1.00677e+08	99.9995	23.8508	23.8508	
4336	[[0][2,3,][1]]	2	2400000	38.7312	38.7312	0	5.16378e+07	99.9997	33.3727	33.3727	
4786	[[0][2,3,][1]]	2	2200000	35.5374	35.5374	0	5.62781e+07	99.9988	30.9296	30.9296	
5614	[[0][2,3,4,5,6,][1]]	5	2400000	91.8095	91.8095	0	5.44611e+07	99.9995	41.6829	41.6829	
6529	[[0][2,3,4,5,6,][1]]	5	1200000	43.7261	43.7261	0	1.14347e+08	99.9993	23.8478	23.8478	
7587	[[0][2,3,4,5,6,][1]]	5	1200000	42.6147	42.7259	0.780369	1.17032e+08	99.9997	23.8025	23.8071	
8632	[[0][2,3,4,5,6,][1]]	5	1200000	43.0074	42.9793	0.314327	1.16336e+08	99.9997	23.7331	23.7405	
9690	[[0][2,3,4,5,6,][1]]	5	1200000	42.6004	42.6383	0.284738	1.17266e+08	99.9996	23.7667	23.7641	
10770	[[0][2,3,4,5,6,][1]]	5	1200000	41.6607	41.7584	0.708364	1.19742e+08	99.9997	23.8209	23.8153	
11899	[[0][2,3,4,5,6,][1]]	5	1200000	39.7144	39.9188	1.55391	1.25283e+08	99.9997	23.7691	23.7737	
12974	[[0][2,3,4,5,6,][1]]	5	1200000	37.6297	37.8586	1.88645	1.32114e+08	99.9996	23.7379	23.7415	
14016	[[0][2,3,4,5,6,][1]]	5	1200000	38.3428	38.2943	0.701184	1.30573e+08	99.9996	23.7435	23.7433	
15142	[[0][2,3,4,5,6,][1]]	5	1200000	39.185	39.0959	0.717096	1.27897e+08	99.9996	23.7635	23.7615	
16194	[[0][2,3,4,5,6,][1]]	5	1200000	38.9178	38.9356	0.265866	1.28418e+08	99.9997	23.8198	23.814	
17266	[[0][2,3,4,5,6,][1]]	5	1200000	37.3814	37.5368	1.24522	1.33222e+08	99.9998	23.7643	23.7693	
18376	[[0][2,3,4,5,6,][1]]	5	1200000	36.132	36.2725	1.23122	1.37866e+08	99.9997	23.9323	23.916	
19532	[[0][2,3,4,5,6,][1]]	5	1200000	33.603	33.8699	2.40101	1.47704e+08	99.9997	23.834	23.8422	
20691	[[0][2,3,4,5,6,][1]]	5	1200000	31.0175	31.3027	2.85452	1.5985e+08	99.9998	23.7975	23.802	
21849	[[0][2,3,4,5,6,][1]]	5	1200000	29.4702	29.6534	2.08448	1.68681e+08	99.9997	23.8372	23.8337	
22933	[[0][2,3,4,5,6,][1]]	5	1200000	29.2953	29.3311	0.760473	1.70476e+08	99.9998	23.8846	23.8795	
24092	[[0][2,3,4,5,6,][1]]	5	1200000	29.0975	29.1208	0.341448	1.717e+08	99.9998	23.7548	23.7673	
25193	[[0][2,3,4,5,6,][1]]	5	1200000	28.5323	28.5912	0.627233	1.74886e+08	99.9998	23.8329	23.8263	
26263	[[0][2,3,4,5,6,][1]]	5	1200000	28.0308	28.0868	0.631719	1.78026e+08	99.9997	23.8421	23.8406	
27354	[[0][2,3,4,5,6,][1]]	5	1200000	27.5355	27.5906	0.633051	1.81228e+08	99.9998	23.873	23.8697	
28470	[[0][2,3,4,5,6,][1]]	5	1200000	26.9121	26.98	0.781702	1.85334e+08	99.9998	23.8836	23.8823	
29592	[[0][2,3,4,5,6,][1]]	5	1200000	26.7363	26.7607	0.369726	1.86843e+08	99.9998	23.808	23.8155	
30709	[[0][2,3,4,5,6,][1]]	5	1200000	26.8622	26.852	0.162559	1.86206e+08	99.9998	23.7981	23.7999	
31835	[[0][2,3,4,5,6,][1]]	5	1200000	26.6535	26.6733	0.229237	1.87454e+08	99.9997	24.1537	24.1183	
32973	[[0][2,3,4,5,6,][1]]	5	1200000	26.3838	26.4128	0.336869	1.89304e+08	99.9998	23.8103	23.8411	
34114	[[0][2,3,4,5,6,][1]]	5	1200000	26.2805	26.2937	0.185014	1.9016e+08	99.9997	23.8009	23.8049	
35255	[[0][2,3,4,5,6,][1]]	5	1200000	26.2972	26.2968	0.0586312	1.90137e+08	99.9998	23.7857	23.7876	
36400	[[0][2,3,4,5,6,][1]]	5	1200000	26.2271	26.2341	0.0818218	1.90591e+08	99.9998	23.9143	23.9016	
37548	[[0][2,3,4,5,6,][1]]	5	1200000	26.1414	26.1507	0.109459	1.91199e+08	99.9998	23.9053	23.9049	
38734	[[0][2,3,4,5,6,][1]]	5	1200000	25.3477	25.428	0.94808	1.96651e+08	99.9998	23.8359	23.8428	
39932	[[0][2,3,4,5,6,][1]]	5	1200000	25.0585	25.0954	0.536098	1.99245e+08	99.9997	23.8122	23.8153	
41119	[[0][2,3,4,5,6,][1]]	5	1200000	24.8797	24.9013	0.311019	2.00795e+08	99.9998	24.0538	24.0299	
42304	[[0][2,3,4,5,6,][1]]	5	1200000	24.8774	24.8798	0.102538	2.00966e+08	99.9997	23.8118	23.8336	
43499	[[0][2,3,4,5,6,][1]]	5	1200000	24.6835	24.7032	0.240591	2.02404e+08	99.9998	23.8444	23.8433	
44702	[[0][2,3,4,5,6,][1]]	5	1200000	24.1028	24.1628	0.749487	2.07022e+08	99.9998	23.8002	23.8045	
45854	[[0][2,3,4,5,6,][1]]	5	1200000	24.6245	24.5783	0.609749	2.03447e+08	99.9998	23.8907	23.8821	
47015	[[0][2,3,4,5,6,][1]]	5	1200000	24.8836	24.8531	0.414949	2.01186e+08	99.9998	23.8288	23.8342	
48179	[[0][2,3,4,5,6,][1]]	5	1200000	24.8717	24.8698	0.133032	2.01047e+08	99.9998	23.8569	23.8546	
49377	[[0][2,3,4,5,6,][1]]	5	1200000	25.025	25.0094	0.190766	1.99925e+08	99.9998	23.7892	23.7958	
50563	[[0][2,3,4,5,6,][1]]	5	1200000	25.2643	25.2388	0.30873	1.98109e+08	99.9998	23.8304	23.827	
51751	[[0][2,3,4,5,6,][1]]	5	1200000	26.1087	26.0217	1.00734	1.92167e+08	99.9998	23.8297	23.8295	
52938	[[0][2,3,4,5,6,][1]]	5	1200000	26.2089	26.1901	0.382289	1.90914e+08	99.9998	23.8061	23.8084	
54079	[[0][2,3,4,5,6,][1]]	5	1200000	26.2922	26.282	0.167614	1.90244e+08	99.9998	23.8691	23.8631	
55220	[[0][2,3,4,5,6,][1]]	5	1200000	26.2855	26.2852	0.0531493	1.90221e+08	99.9998	23.8044	23.8103	
56357	[[0][2,3,4,5,6,][1]]	5	1200000	26.3767	26.3676	0.105486	1.89627e+08	99.9998	23.8268	23.8252	
57541	[[0][2,3,4,5,6,][1]]	5	1200000	26.6425	26.615	0.311689	1.87865e+08	99.9998	23.9198	23.9104	
58705	[[0][2,3,4,5,6,][1]]	5	1200000	26.8538	26.83	0.284342	1.8636e+08	99.9998	23.7755	23.7889	
59869	[[0][2,3,4,5,6,][1]]	5	1200000	26.7239	26.7345	0.149317	1.87024e+08	99.9998	23.7049	23.7133	
61020	[[0][2,3,4,5,6,][1]]	5	1200000	26.9733	26.9494	0.269894	1.85534e+08	99.9998	23.7308	23.729	
62187	[[0][2,3,4,5,6,][1]]	5	1200000	27.6331	27.5647	0.748742	1.81401e+08	99.9997	23.8233	23.8139	
63352	[[0][2,3,4,5,6,][1]]	5	1200000	28.0521	28.0034	0.571804	1.78555e+08	99.9998	23.8283	23.8268	
64490	[[0][2,3,4,5,6,][1]]	5	1200000	28.7604	28.6847	0.811106	1.74321e+08	99.9998	23.7953	23.7984	
65648	[[0][2,3,4,5,6,][1]]	5	1200000	29.1357	29.0906	0.529431	1.71881e+08	99.9997	23.9796	23.9615	
66790	[[0][2,3,4,5,6,][1]]	5	1200000	29.3147	29.2922	0.283397	1.70695e+08	99.9997	23.8432	23.8551	
67922	[[0][2,3,4,5,6,][1]]	5	1200000	29.8275	29.774	0.546466	1.67937e+08	99.9998	23.8586	23.8582	
69068	[[0][2,3,4,5,6,][1]]	5	1200000	31.4257	31.2606	1.59369	1.59988e+08	99.9998	23.7958	23.802	
70186	[[0][2,3,4,5,6,][1]]	5	1200000	34.6184	34.2826	2.97412	1.45988e+08	99.9997	23.8148	23.8135	
71312	[[0][2,3,4,5,6,][1]]	5	1200000	36.48	36.2603	2.0238	1.37954e+08	99.9998	23.8499	23.8462	
72434	[[0][2,3,4,5,6,][1]]	5	1200000	37.9585	37.7887	1.48151	1.32346e+08	99.9997	23.7738	23.7811	
73555	[[0][2,3,4,5,6,][1]]	5	1200000	39.1465	39.0107	1.13852	1.28187e+08	99.9997	23.8825	23.8723	
74670	[[0][2,3,4,5,6,][1]]	5	1200000	38.956	38.9615	0.362941	1.28333e+08	99.9997	23.8231	23.828	
75799	[[0][2,3,4,5,6,][1]]	5	1200000	37.9017	38.0077	0.844732	1.31561e+08	99.9997	23.8304	23.8302	
76900	[[0][2,3,4,5,6,][1]]	5	1200000	38.2815	38.2541	0.341389	1.30706e+08	99.9998	23.8254	23.8259	
77997	[[0][2,3,4,5,6,][1]]	5	1200000	40.9681	40.6967	2.00321	1.22912e+08	99.9997	23.8735	23.8687	
79103	[[0][2,3,4,5,6,][1]]	5	1200000	42.0588	41.9226	1.15252	1.19284e+08	99.9997	23.7431	23.7556	
80197	[[0][2,3,4,5,6,][1]]	5	1200000	43.2564	43.1231	0.993268	1.15959e+08	99.9997	23.6988	23.7045	
81286	[[0][2,3,4,5,6,][1]]	5	1200000	42.3071	42.3887	0.659968	1.17961e+08	99.9997	23.7184	23.717	
82380	[[0][2,3,4,5,6,][1]]	5	1200000	43.5143	43.4017	0.804242	1.1521e+08	99.9997	23.7594	23.7552	
83462	[[0][2,3,4,5,6,][1]]	5	1200000	46.0534	45.7883	1.75403	1.09234e+08	99.9997	23.8298	23.8224	
84542	[[0][2,3,4,5,6,][1]]	5	1200000	48.4303	48.1661	1.72802	1.0384e+08	99.9997	23.8272	23.8268	
85629	[[0][2,3,4,5,6,][1]]	5	1200000	49.6833	49.5316	1.06151	1.00957e+08	99.9996	23.7845	23.7887	
86719	[[0][2,3,4,5,6,][1]]	5	1200000	49.1851	49.2197	0.3984	1.01587e+08	99.9997	23.7609	23.7637	
87804	[[0][2,3,4,5,6,][1]]	5	1200000	49.761	49.7069	0.349697	1.0059e+08	99.9995	23.8466	23.8383	
88900	[[0][2,3,4,5,6,][1]]	5	1200000	50.12	50.0787	0.270706	9.98433e+07	99.9996	23.7791	23.785	
89969	[[0][2,3,4,5,6,][1]]	5	1200000	54.2393	53.8232	2.32041	9.29506e+07	99.9995	23.7937	23.7928	
91025	[[0][2,3,4,5,6,][1]]	5	1200000	69.5713	67.9965	6.97228	7.39773e+07	99.9996	23.7366	23.7423	
92056	[[0][2,3,4,5,6,][1]]	5	1200000	99.6786	96.5104	9.97005	5.25444e+07	99.9995	23.7646	23.7624	
93081	[[0][2,3,4,5,6,][1]]	5	1200000	262.229	245.657	20.2757	2.24154e+07	99.9989	23.8369	23.8294	
94094	[[0][2,3,4,5,6,][1]]	5	1200000	233.175	234.423	6.90627	2.15402e+07	99.9988	23.871	23.8668	
95094	[[0][2,3,4,5,6,][1]]	5	1200000	7304.27	6597.29	32.149	2.77004e+06	99.9714	17.7242	18.3385	
