TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
1869	[[0][2,3,4,5,6,7,8,9,10,11,12,][1]]	11	2400000	53.3285	53.3285	0	2.06428e+08	99.9984	72.8099	72.8099	
3160	[[0][2,3,4,5,6,7,8,9,10,11,12,][1]]	11	1200000	25.6149	25.6149	0	4.29914e+08	99.9991	35.1783	35.1783	
5123	[[0][2,3,4,5,6,][1]]	5	2400000	20.2017	20.2017	0	2.47058e+08	99.7962	45.5429	45.5429	
6556	[[0][2,3,4,5,6,][1]]	5	1200000	10.7263	10.7263	0	4.68015e+08	99.9967	25.7701	25.7701	
8117	[[0][2,3,][1]]	2	2400000	9.87459	9.87459	0	2.02368e+08	99.9012	35.0189	35.0189	
9335	[[0][2,3,][1]]	2	1200000	4.95311	4.95311	0	4.03797e+08	99.9992	20.8467	20.8467	
11172	[[0][2,][1]]	1	2400000	4.68115	4.68115	0	2.13563e+08	99.9723	31.6082	31.6082	
12244	[[0][2,][1]]	1	1400000	2.78217	2.78217	0	3.5943e+08	99.9995	21.2758	21.2758	
13919	[[0][2,3,][1]]	2	2400000	9.74307	9.74307	0	2.05202e+08	99.9579	34.9422	34.9422	
15146	[[0][2,3,][1]]	2	1200000	4.90303	4.90303	0	4.07915e+08	99.9995	20.8275	20.8275	
17496	[[0][2,3,][1]]	2	1200000	4.9144	4.90305	0.0073242	4.07914e+08	99.9995	20.7983	20.8274	
19876	[[0][2,3,][1]]	2	1200000	4.9238	4.90307	0.0152492	4.07912e+08	99.9995	20.8849	20.8275	
22263	[[0][2,3,][1]]	2	1200000	4.94936	4.90311	0.0335075	4.07909e+08	99.9995	20.8198	20.8275	
24324	[[0][2,3,][1]]	2	1200000	4.77468	4.90298	0.0893144	4.0792e+08	99.9995	20.8332	20.8275	
26369	[[0][2,3,][1]]	2	1200000	4.89655	4.90298	0.0893663	4.0792e+08	99.9995	21.1318	20.8278	
28749	[[0][2,3,][1]]	2	1200000	4.89554	4.90297	0.0894503	4.07921e+08	99.9995	20.8334	20.8278	
31153	[[0][2,3,][1]]	2	1200000	4.90071	4.90297	0.0894174	4.07921e+08	99.9995	20.9755	20.8279	
33531	[[0][2,3,][1]]	2	1200000	4.91593	4.90298	0.0897623	4.0792e+08	99.9995	20.8048	20.8279	
35925	[[0][2,3,][1]]	2	1200000	4.93741	4.90302	0.0924214	4.07918e+08	99.9995	20.8353	20.8279	
38319	[[0][2,3,][1]]	2	1200000	4.92926	4.90304	0.0939115	4.07916e+08	99.9995	20.7834	20.8279	
40412	[[0][2,3,][1]]	2	1200000	4.95383	4.90309	0.0994086	4.07911e+08	99.9995	20.8073	20.8279	
42712	[[0][2,3,][1]]	2	1200000	4.97884	4.90317	0.110706	4.07905e+08	99.9995	21.0786	20.8281	
45108	[[0][2,3,][1]]	2	1200000	4.91414	4.90318	0.110876	4.07905e+08	99.9995	20.8183	20.8281	
47472	[[0][2,3,][1]]	2	1200000	4.97713	4.90325	0.120636	4.07899e+08	99.9995	20.7995	20.8281	
49858	[[0][2,3,][1]]	2	1200000	4.9734	4.90332	0.128773	4.07893e+08	99.9995	20.769	20.828	
52219	[[0][2,3,][1]]	2	1200000	4.94415	4.90336	0.13137	4.0789e+08	99.9995	20.7732	20.828	
54593	[[0][2,3,][1]]	2	1200000	4.98728	4.90345	0.142006	4.07883e+08	99.9995	20.8059	20.8279	
56821	[[0][2,3,][1]]	2	1200000	4.91171	4.90346	0.142034	4.07882e+08	99.9995	20.8047	20.8279	
58977	[[0][2,3,][1]]	2	1200000	4.95921	4.90351	0.146439	4.07878e+08	99.9995	20.7815	20.8279	
61358	[[0][2,3,][1]]	2	1200000	5.00812	4.90362	0.161146	4.0787e+08	99.9995	20.7756	20.8278	
63761	[[0][2,3,][1]]	2	1200000	4.9366	4.90365	0.162462	4.07867e+08	99.9995	20.9199	20.8279	
66150	[[0][2,3,][1]]	2	1200000	4.95268	4.9037	0.165426	4.07863e+08	99.9995	20.851	20.8279	
68230	[[0][2,3,][1]]	2	1200000	4.96035	4.90376	0.169325	4.07858e+08	99.9995	20.8055	20.8279	
70565	[[0][2,3,][1]]	2	1200000	4.81692	4.90367	0.178259	4.07866e+08	99.9995	20.817	20.8279	
72819	[[0][2,3,][1]]	2	1200000	4.93401	4.9037	0.179238	4.07864e+08	99.9995	20.8517	20.8279	
75007	[[0][2,3,][1]]	2	1200000	4.9331	4.90373	0.180147	4.07861e+08	99.9995	20.813	20.8279	
77398	[[0][2,3,][1]]	2	1200000	4.95208	4.90378	0.182733	4.07857e+08	99.9995	20.7662	20.8278	
79729	[[0][2,3,][1]]	2	1200000	4.23259	4.90311	0.469649	4.07922e+08	99.9995	20.839	20.8278	
82045	[[0][2,3,][1]]	2	1200000	4.14001	4.90234	0.680057	4.07998e+08	99.9995	20.8421	20.8279	
84467	[[0][2,3,][1]]	2	1200000	3.72466	4.90117	1.01933	4.08127e+08	99.9995	20.8321	20.8279	
86501	[[0][2,3,][1]]	2	1200000	4.10553	4.90037	1.14091	4.08207e+08	99.9995	20.7907	20.8278	
88857	[[0][2,3,][1]]	2	1200000	5.00281	4.90047	1.14223	4.08198e+08	99.9995	20.7819	20.8278	
91228	[[0][2,3,][1]]	2	1200000	4.9657	4.90054	1.14242	4.08193e+08	99.9995	20.836	20.8278	
93587	[[0][2,3,][1]]	2	1200000	4.98841	4.90062	1.14323	4.08186e+08	99.9995	20.7921	20.8278	
95959	[[0][2,3,][1]]	2	1200000	4.97729	4.9007	1.14371	4.0818e+08	99.9995	20.7927	20.8277	
98363	[[0][2,3,][1]]	2	1200000	4.95732	4.90076	1.14371	4.08175e+08	99.9995	20.765	20.8277	
100688	[[0][2,3,][1]]	2	1200000	4.97648	4.90083	1.14416	4.08169e+08	99.9995	20.7765	20.8276	
103038	[[0][2,3,][1]]	2	1200000	4.94145	4.90087	1.14388	4.08166e+08	99.9995	20.8072	20.8276	
105377	[[0][2,3,][1]]	2	1200000	4.95187	4.90093	1.14377	4.08162e+08	99.9995	20.782	20.8275	
107446	[[0][2,3,][1]]	2	1200000	4.93698	4.90096	1.14343	4.08159e+08	99.9995	20.7777	20.8275	
109893	[[0][2,3,][1]]	2	1200000	4.92778	4.90099	1.14298	4.08157e+08	99.9995	20.8689	20.8275	
112204	[[0][2,3,][1]]	2	1200000	5.01804	4.90111	1.14487	4.08147e+08	99.9995	20.8089	20.8275	
114564	[[0][2,3,][1]]	2	1200000	4.96759	4.90117	1.14509	4.08142e+08	99.9995	21.0808	20.8278	
116828	[[0][2,3,][1]]	2	1200000	4.94784	4.90122	1.1449	4.08138e+08	99.9995	20.7901	20.8277	
118961	[[0][2,3,][1]]	2	1200000	4.95606	4.90127	1.14486	4.08133e+08	99.9995	20.8213	20.8277	
121351	[[0][2,3,][1]]	2	1200000	4.96534	4.90134	1.14502	4.08128e+08	99.9995	20.8384	20.8277	
123521	[[0][2,3,][1]]	2	1200000	4.62985	4.90107	1.15782	4.08152e+08	99.9995	20.9197	20.8278	
125763	[[0][2,3,][1]]	2	1200000	4.40793	4.90057	1.20027	4.08198e+08	99.9995	20.8167	20.8278	
127828	[[0][2,3,][1]]	2	1200000	4.89256	4.90056	1.19968	4.08198e+08	99.9995	20.8024	20.8278	
130227	[[0][2,3,][1]]	2	1200000	4.97337	4.90064	1.19998	4.08192e+08	99.9995	20.8363	20.8278	
132562	[[0][2,3,][1]]	2	1200000	5.00615	4.90074	1.20128	4.08184e+08	99.9995	20.8114	20.8278	
134922	[[0][2,3,][1]]	2	1200000	5.00408	4.90085	1.20251	4.08175e+08	99.9995	20.99	20.8279	
137281	[[0][2,3,][1]]	2	1200000	5.00047	4.90095	1.2036	4.08167e+08	99.9995	20.8013	20.8279	
139666	[[0][2,3,][1]]	2	1200000	4.97934	4.90102	1.20404	4.08161e+08	99.9995	20.9627	20.8281	
142034	[[0][2,3,][1]]	2	1200000	4.99333	4.90112	1.20488	4.08153e+08	99.9995	21.1206	20.8283	
144436	[[0][2,3,][1]]	2	1200000	5.00913	4.90122	1.20627	4.08144e+08	99.9995	21.2224	20.8287	
146758	[[0][2,3,][1]]	2	1200000	5.0039	4.90133	1.20746	4.08136e+08	99.9995	21.0196	20.8289	
149133	[[0][2,3,][1]]	2	1200000	4.92347	4.90135	1.20693	4.08134e+08	99.9995	21.1996	20.8293	
151492	[[0][2,3,][1]]	2	1200000	5.03131	4.90148	1.2092	4.08124e+08	99.9995	20.9072	20.8294	
153569	[[0][2,3,][1]]	2	1200000	4.75923	4.90134	1.21211	4.08136e+08	99.9995	20.8753	20.8294	
155652	[[0][2,3,][1]]	2	1200000	4.77496	4.90121	1.21427	4.08147e+08	99.9995	20.9252	20.8295	
158022	[[0][2,3,][1]]	2	1200000	4.9369	4.90125	1.21387	4.08144e+08	99.9995	20.8987	20.8296	
160240	[[0][2,3,][1]]	2	1200000	4.76074	4.90111	1.21668	4.08156e+08	99.9995	20.8727	20.8296	
162500	[[0][2,3,][1]]	2	1200000	4.98075	4.90119	1.21714	4.08149e+08	99.9995	21.1523	20.83	
164909	[[0][2,3,][1]]	2	1200000	4.93359	4.90122	1.2167	4.08147e+08	99.9995	20.8463	20.83	
167151	[[0][2,3,][1]]	2	1200000	4.96595	4.90128	1.21679	4.08141e+08	99.9995	20.8153	20.83	
169289	[[0][2,3,][1]]	2	1200000	4.98293	4.90136	1.2173	4.08134e+08	99.9995	20.8548	20.83	
171303	[[0][2,3,][1]]	2	1200000	4.85111	4.90131	1.21714	4.08139e+08	99.9995	20.8966	20.83	
