TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
90	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	242.545	242.545	0	3.99137e+06	96.8095	42.7608	42.7608	
224	[[0][1,2,3,4,5,6,7,]]	7	2000000	156.612	156.612	0	6.31961e+06	98.9725	36.5749	36.5749	
300	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	330.261	330.261	0	2.83362e+06	93.5798	41.6394	41.6394	
386	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2400000	591.488	591.488	0	1.5103e+06	89.3316	91.3504	91.3504	
629	[[0][1,2,3,4,]]	4	1700000	84.07	84.07	0	1.17972e+07	99.1793	27.4344	27.4344	
712	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2200000	569.392	569.392	0	1.57564e+06	89.7138	83.4509	83.4509	
1714	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2200000	568.692	569.385	0.0122339	1.57562e+06	89.7115	84.1627	83.4581	
2714	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2200000	567.793	569.369	0.0303718	1.57562e+06	89.7091	83.9513	83.463	
3716	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2200000	565.335	569.329	0.0767004	1.57565e+06	89.7045	83.8482	83.4668	
4718	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2200000	552.892	569.164	0.297315	1.57611e+06	89.7039	83.8549	83.4707	
5719	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2200000	553.261	569.005	0.406077	1.57656e+06	89.7037	83.8244	83.4743	
6721	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2200000	552.809	568.843	0.493555	1.57701e+06	89.7032	83.8834	83.4783	
7723	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2200000	553.014	568.685	0.563918	1.57745e+06	89.7026	83.8439	83.482	
8724	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2200000	553.084	568.529	0.624132	1.57788e+06	89.7019	83.9283	83.4865	
9726	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2200000	553.116	568.375	0.677244	1.57831e+06	89.7014	83.9647	83.4912	
10728	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2200000	553.072	568.222	0.725345	1.57873e+06	89.7008	83.9265	83.4956	
11728	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2200000	546.26	568.002	0.81809	1.57936e+06	89.7002	46.2849	83.1235	
