TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
210	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,]]	20	2200000	96532.4	96532.4	0	207136	99.9766	83.0419	83.0419	
431	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	2100000	55543.2	55543.2	0	216001	99.9782	57.7797	57.7797	
701	[[0][1,2,3,]]	3	1700000	11232.5	11232.5	0	267018	99.9763	28.967	28.967	
968	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2000000	98809.1	98809.1	0	232712	99.973	80.992	80.992	
1969	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2000000	97459	98674.1	0.410459	233034	99.973	80.7595	80.9687	
2969	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2000000	100836	98890.2	0.762242	232535	99.9735	82.0257	81.0744	
3970	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2000000	100778	99079	0.92068	232099	99.9739	82.0741	81.1744	
4970	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2000000	100807	99251.8	1.01632	231700	99.9742	82.1604	81.273	
5970	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2000000	100797	99406.3	1.06968	231343	99.9746	82.0925	81.3549	
6971	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2000000	100743	99539.9	1.09051	231034	99.9749	82.1092	81.4304	
7971	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2000000	100835	99669.4	1.10425	230735	99.9751	82.1834	81.5057	
8972	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2000000	100574	99759.9	1.08143	230525	99.9753	82.1147	81.5666	
9972	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2000000	100828	99866.6	1.07385	230279	99.9755	81.99	81.6089	
10973	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2000000	100403	99920.2	1.03084	230152	99.9753	8.99289	74.3473	
