#Percentile	PrimaryRequired	PrimaryLossCnt	PrimaryAvg	PrimaryStddev	PrimaryLossAvg	PrimaryLossStddev	SecondaryOptimal	SecondaryAvg	SecondaryStddev	SecondaryLossAvg	SecondaryLossStddev	CalibrationStepsAvg	CalibrationStepsStddev	CalibrationTimeAvg	CalibrationTimeStddev	CalibrationTimePercAvg	CalibrationTimePercStddev	CalibrationTaksAvg	CalibrationTasksStddev	CalibrationTasksPercAvg	CalibrationTasksPercStddev	CalibrationWattsAvg	CalibrationWattsStddev	ReconfigurationTimeWorkersAvg	ReconfigurationTimeWorkersStddev	ReconfigurationTimeFrequencyAvg	ReconfigurationTimeFrequencyStddev	ReconfigurationTimeTotalAvg	ReconfigurationTimeTotalStddev
10	45.5511	0	41.2004	1.45509787987	0	0	27.7913	27.90482	0.561028250269	0.408473155268	2.01871898857	5.4	0.8	1974.8	259.6477614	4.777804	0.441244716256	103306.8	14897.385964	10.33068	1.4897385964	38.97498	2.31475506903	1.2930384	0.87409161809	0.1480512	0.0210738641582	4.358672	0.926646543864
30	118.6533	0	117.001	0.863826602971	0	0	20.3952	20.38646	0.0307527949949	-0.0428532203656	0.150784473773	5.0	0.0	1917.0	51.4703798315	1.638276	0.0350430161944	89357.0	7036.08496253	8.9357	0.703608496253	35.03364	3.45842583995	1.8846808	0.657737966916	0.168482	0.0260999316704	5.11549	0.178713738588
50	191.7555	0	174.3034	0.808123653905	0	0	17.8594	19.13538	0.0376748934969	7.14458492447	0.210952739156	5.0	0.0	1872.6	71.8932542037	1.074166	0.0360724901275	88748.0	3786.97763395	8.8748	0.378697763395	35.85446	2.15746403595	2.36168	0.243074816713	0.1841074	0.0285761554839	5.074644	0.287795338225
70	264.8577	0	175.2074	0.69869953485	0	0	17.8594	19.0843	0.0259989999808	6.85857307636	0.145575999086	5.0	0.0	1972.2	67.1666583954	1.12557	0.0361716026739	84786.4	3619.39478919	8.47864	0.361939478919	32.91582	2.04882418221	1.78501	0.902593342072	0.2033652	0.0240255201767	5.13269	0.806094828962
90	337.9599	0	320.3336	1.69581468327	0	0	17.766	19.80458	0.17788727217	11.4746144321	1.00127925346	5.0	0.0	1879.2	57.0487510819	0.5865608	0.0147523579593	83496.0	4885.04955963	8.3496	0.488504955963	33.87692	2.49922334208	1.2663168	0.851717177229	0.179354	0.0258634678881	4.835398	0.776405609238
